"","Attrited Customer","Existing Customer"
"298",0.388687156985426,0.611312843014574
"299",0.41340961236145,0.58659038763855
"300",0.0695396022634974,0.930460397736503
"301",0.0968787932965726,0.903121206703427
"302",0.0493059791901079,0.950694020809892
"303",0.0399196708137028,0.960080329186297
"305",0.438340837088663,0.561659162911337
"310",0.245342181338238,0.754657818661762
"313",0.846029359789154,0.153970640210846
"316",0.353194942403831,0.646805057596169
"321",0.941133918409774,0.0588660815902261
"329",0.825595737391037,0.174404262608963
"335",0.386840750060851,0.613159249939149
"338",0.0105685454513299,0.98943145454867
"339",0.802507496381494,0.197492503618506
"340",0.990041585794965,0.00995841420503545
"342",0.843809125175111,0.156190874824889
"344",0.97133954984374,0.0286604501562599
"345",0.701676965442151,0.298323034557849
"346",0.994881644172451,0.00511835582754918
"353",0.826244284789179,0.173755715210821
"354",0.0606939583678894,0.939306041632111
"355",0.772564685553779,0.227435314446221
"367",0.917134096370974,0.0828659036290264
"368",0.58575069833837,0.41424930166163
"372",0.106129715619903,0.893870284380097
"379",0.0138674343606133,0.986132565639387
"380",0.380272310033372,0.619727689966628
"381",0.1613773398364,0.8386226601636
"382",0.763353127656657,0.236646872343343
"384",0.0669387403921479,0.933061259607852
"388",0.195600906432764,0.804399093567236
"389",0.0710738421418605,0.928926157858139
"400",0.288722151314559,0.711277848685441
"401",0.809580707643115,0.190419292356885
"404",0.869907969626553,0.130092030373447
"414",0.0169267858345076,0.983073214165492
"416",0.754331320213721,0.245668679786279
"420",0.204649390605944,0.795350609394056
"421",0.235725343471058,0.764274656528942
"422",0.211941148845548,0.788058851154452
"423",0.62518951552873,0.37481048447127
"425",0.0827210058574028,0.917278994142597
"428",0.342186378801774,0.657813621198226
"434",0.147059741440075,0.852940258559925
"436",0.930570349756902,0.069429650243098
"439",0.631699369199134,0.368300630800866
"445",0.220671885078161,0.779328114921839
"446",0.0519570204149464,0.948042979585054
"452",0.992818741831526,0.00718125816847402
"458",0.253049302824401,0.746950697175599
"466",0.397443724598165,0.602556275401835
"469",0.49568014669577,0.50431985330423
"475",0.883304885468216,0.116695114531784
"476",0.162664524592501,0.837335475407499
"479",0.452292007209481,0.547707992790519
"484",0.796802151036184,0.203197848963816
"488",0.00698235485696719,0.993017645143033
"489",0.0562345567388829,0.943765443261117
"491",0.849882665878469,0.150117334121531
"492",0.391071480457547,0.608928519542453
"495",0.0228454936273973,0.977154506372603
"496",0.762724125854953,0.237275874145047
"498",0.463703434275132,0.536296565724868
"502",0.994491493372735,0.00550850662726491
"505",0.443251894875475,0.556748105124525
"506",0.810767812377132,0.189232187622868
"507",0.903401716709832,0.0965982832901681
"511",0.95427086824538,0.0457291317546195
"515",0.221656663097146,0.778343336902854
"519",0.927037103031179,0.0729628969688214
"524",0.860293365665397,0.139706634334603
"525",0.599776053573985,0.400223946426015
"526",0.179396340558906,0.820603659441094
"544",0.696837342779985,0.303162657220015
"545",0.305831063467477,0.694168936532523
"547",0.660426805580983,0.339573194419017
"551",0.0684663174500685,0.931533682549932
"552",0.532695155892504,0.467304844107496
"559",0.716521193825918,0.283478806174082
"561",0.498400637680128,0.501599362319872
"562",0.339331376670709,0.660668623329291
"564",0.522136951255965,0.477863048744035
"565",0.548423604826578,0.451576395173422
"567",0.0128807437520458,0.987119256247954
"569",0.184716474406053,0.815283525593947
"570",0.21928957919613,0.78071042080387
"573",0.930988814150682,0.069011185849318
"580",0.190296636415813,0.809703363584187
"586",0.942021114972413,0.0579788850275869
"587",0.195624410436736,0.804375589563264
"588",0.658556631488188,0.341443368511812
"590",0.0398174474509717,0.960182552549028
"592",0.0535487654935632,0.946451234506437
"596",0.0618941643327033,0.938105835667297
"598",0.124703699276531,0.875296300723469
"600",0.00976159463782267,0.990238405362177
"601",0.366607953332749,0.633392046667251
"607",0.277518026971901,0.722481973028099
"610",0.700784094499662,0.299215905500338
"616",0.0167959522935996,0.9832040477064
"620",0.148830751470487,0.851169248529513
"623",0.427469126873577,0.572530873126423
"626",0.899399929073019,0.100600070926981
"627",0.152708039489843,0.847291960510157
"629",0.722331798071019,0.277668201928981
"637",0.147899483798976,0.852100516201024
"647",0.843994721234197,0.156005278765803
"649",0.876783189368796,0.123216810631204
"651",0.315054783609838,0.684945216390162
"652",0.67635038386282,0.32364961613718
"657",0.78300274097078,0.21699725902922
"658",0.899205700718519,0.100794299281481
"661",0.0862051566013186,0.913794843398681
"663",0.0596186477876158,0.940381352212384
"667",0.0227429208507066,0.977257079149293
"670",0.0585529212890404,0.94144707871096
"671",0.36825875518865,0.63174124481135
"672",0.0264845398287328,0.973515460171267
"674",0.167711501965062,0.832288498034938
"677",0.0655652879438969,0.934434712056103
"678",0.209433203001414,0.790566796998586
"680",0.497191430824017,0.502808569175983
"684",0.0417902731380765,0.958209726861924
"685",0.0799216155635585,0.920078384436442
"686",0.552109628822714,0.447890371177286
"687",0.0425531790769168,0.957446820923083
"690",0.996802271442717,0.0031977285572825
"692",0.168627660776447,0.831372339223553
"693",0.261030889674729,0.738969110325271
"696",0.719958461087721,0.280041538912279
"697",0.20919343464186,0.79080656535814
"700",0.461487297518497,0.538512702481503
"701",0.587882676805265,0.412117323194735
"703",0.528695436219028,0.471304563780972
"710",0.0333116372860008,0.966688362713999
"712",0.252673836719842,0.747326163280158
"716",0.0751667165449024,0.924833283455098
"722",0.218516830283548,0.781483169716452
"725",0.732461658932145,0.267538341067855
"732",0.725577748838883,0.274422251161117
"733",0.082322221583317,0.917677778416683
"736",0.397512262788589,0.602487737211411
"749",0.196746109223183,0.803253890776817
"752",0.578092711717955,0.421907288282045
"753",0.257713215413804,0.742286784586196
"759",0.137591033301045,0.862408966698955
"764",0.164413586968395,0.835586413031605
"775",0.911489265727985,0.0885107342720145
"779",0.339974596531558,0.660025403468442
"781",0.11127614357787,0.88872385642213
"788",0.384845744190765,0.615154255809235
"792",0.776132499852602,0.223867500147398
"793",0.464787955113499,0.535212044886501
"794",0.697310112298532,0.302689887701468
"798",0.788701218946597,0.211298781053403
"799",0.37857492586584,0.62142507413416
"801",0.12477269128882,0.87522730871118
"816",0.81078940806551,0.18921059193449
"823",0.126524990399702,0.873475009600298
"827",0.168076933488659,0.831923066511341
"830",0.0514748328047806,0.948525167195219
"831",0.768661532371843,0.231338467628157
"837",0.699230552003032,0.300769447996968
"839",0.0492749977864642,0.950725002213536
"844",0.661883975325851,0.338116024674149
"848",0.576443651461059,0.423556348538941
"849",0.724635296945666,0.275364703054334
"853",0.0900521528521737,0.909947847147826
"856",0.31268504247155,0.68731495752845
"857",0.0387877255484409,0.961212274451559
"858",0.990369042048947,0.00963095795105285
"867",0.781128723981693,0.218871276018307
"869",0.039072931292486,0.960927068707514
"871",0.0335141521004113,0.966485847899589
"872",0.979088140682299,0.0209118593177008
"873",0.224644006439972,0.775355993560028
"874",0.929256748859668,0.0707432511403317
"878",0.453419142649078,0.546580857350922
"892",0.160616821771215,0.839383178228785
"894",0.0225220523932058,0.977477947606794
"896",0.848462950569232,0.151537049430768
"898",0.293072243784821,0.706927756215179
"902",0.272572457757268,0.727427542242732
"905",0.886702819864308,0.113297180135692
"908",0.0541076124135766,0.945892387586423
"914",0.431266232985982,0.568733767014018
"915",0.704072494067094,0.295927505932906
"917",0.0927413749297019,0.907258625070298
"922",0.874439753268909,0.125560246731091
"934",0.158142972803989,0.841857027196011
"939",0.951650671823383,0.0483493281766165
"949",0.717680276616411,0.282319723383589
"953",0.560282315828995,0.439717684171005
"960",0.618884531124133,0.381115468875867
"965",0.552326422549338,0.447673577450662
"979",0.355171265899185,0.644828734100815
"981",0.690875387533087,0.309124612466913
"989",0.151712036531627,0.848287963468373
"994",0.25589387492337,0.74410612507663
"998",0.328024847750504,0.671975152249496
"1003",0.939820732939783,0.0601792670602175
"1006",0.53491980492666,0.46508019507334
"1008",0.190061778065323,0.809938221934677
"1009",0.25223992489114,0.74776007510886
"1012",0.0295988552188274,0.970401144781173
"1016",0.875847260766619,0.124152739233381
"1017",0.870991279030969,0.129008720969031
"1023",0.525103609689542,0.474896390310458
"1028",0.283126802813965,0.716873197186035
"1031",0.551257009436127,0.448742990563873
"1034",0.902755404090459,0.0972445959095415
"1035",0.309291590547625,0.690708409452375
"1038",0.0190011191853833,0.980998880814617
"1039",0.624592393424621,0.375407606575379
"1041",0.609186118859812,0.390813881140188
"1044",0.015435484127056,0.984564515872944
"1047",0.00502667427843384,0.994973325721566
"1048",0.134593903074882,0.865406096925118
"1049",0.86996659086509,0.13003340913491
"1050",0.189369425472731,0.810630574527269
"1051",0.751906616392815,0.248093383607186
"1054",0.859534541587637,0.140465458412364
"1058",0.0032839006095865,0.996716099390414
"1061",0.576087835407316,0.423912164592684
"1065",0.16991162089749,0.83008837910251
"1066",0.0355693460895664,0.964430653910434
"1072",0.343553883157981,0.656446116842019
"1077",0.329444150453442,0.670555849546558
"1080",0.753943056832522,0.246056943167478
"1081",0.928501130841629,0.0714988691583714
"1085",0.215588907185293,0.784411092814707
"1086",0.817308461404111,0.182691538595889
"1098",0.0368380974173496,0.96316190258265
"1099",0.187936785534893,0.812063214465107
"1100",0.0282770903001173,0.971722909699883
"1104",0.651876653240494,0.348123346759506
"1106",0.761714312605325,0.238285687394675
"1107",0.0491046678878124,0.950895332112188
"1109",0.319628569368771,0.680371430631229
"1116",0.338720526155059,0.661279473844941
"1127",0.466724223078266,0.533275776921734
"1128",0.698784487297806,0.301215512702194
"1129",0.0840452345371987,0.915954765462801
"1130",0.848813795998527,0.151186204001473
"1131",0.855047689764091,0.144952310235909
"1134",0.892914883930751,0.107085116069249
"1147",0.137695420153601,0.862304579846399
"1148",0.619066860514769,0.380933139485231
"1152",0.805602499393047,0.194397500606953
"1154",0.185688659886581,0.814311340113419
"1156",0.439907185203466,0.560092814796534
"1166",0.0979475462997268,0.902052453700273
"1174",0.633399498125458,0.366600501874542
"1177",0.083022146587463,0.916977853412537
"1178",0.907375473629999,0.0926245263700013
"1180",0.114772856660408,0.885227143339592
"1181",0.44631001103394,0.55368998896606
"1182",0.920709549816387,0.0792904501836132
"1189",0.00933580900768394,0.990664190992316
"1193",0.0374435654915601,0.96255643450844
"1194",0.044127142078675,0.955872857921325
"1199",0.384542171781191,0.615457828218809
"1203",0.0208991157788437,0.979100884221156
"1205",0.91984116692234,0.0801588330776596
"1209",0.556662569734417,0.443337430265583
"1212",0.0604411502755162,0.939558849724484
"1214",0.816921888043492,0.183078111956508
"1216",0.945396348580578,0.0546036514194215
"1220",0.0713236071643905,0.92867639283561
"1224",0.234207584968779,0.765792415031221
"1229",0.940479818392148,0.0595201816078523
"1238",0.0496443144619229,0.950355685538077
"1240",0.0844442178850791,0.915555782114921
"1242",0.738616563615203,0.261383436384797
"1243",0.620004384579204,0.379995615420796
"1248",0.917386220637566,0.0826137793624343
"1256",0.0871278868616746,0.912872113138325
"1260",0.661441894532937,0.338558105467063
"1261",0.487680157905581,0.512319842094419
"1266",0.587534022488297,0.412465977511703
"1270",0.00857537331995428,0.991424626680046
"1273",0.0468347382338031,0.953165261766197
"1276",0.0905089570624626,0.909491042937537
"1277",0.341777235940249,0.658222764059751
"1282",0.265957228498956,0.734042771501044
"1283",0.647541327299283,0.352458672700717
"1286",0.207974590747025,0.792025409252975
"1287",0.731538999971828,0.268461000028172
"1291",0.0615182633468281,0.938481736653172
"1293",0.568761495700215,0.431238504299785
"1294",0.809306922584062,0.190693077415938
"1298",0.0202847806047073,0.979715219395293
"1299",0.988713432097167,0.0112865679028331
"1302",0.990740030480033,0.00925996951996657
"1304",0.147530979271674,0.852469020728326
"1306",0.0429988543587747,0.957001145641225
"1311",0.151991412873714,0.848008587126286
"1312",0.392702016500087,0.607297983499913
"1314",0.889711742487905,0.110288257512095
"1316",0.336668925486689,0.663331074513311
"1325",0.892370425065473,0.107629574934527
"1328",0.281727007577319,0.718272992422681
"1329",0.963272517008756,0.0367274829912438
"1330",0.190659781403376,0.809340218596624
"1331",0.0115079144115401,0.98849208558846
"1333",0.806010346195179,0.193989653804821
"1335",0.64818968200319,0.35181031799681
"1338",0.261386519690718,0.738613480309282
"1341",0.998750155880938,0.00124984411906181
"1344",0.753351896297263,0.246648103702737
"1346",0.26664586636633,0.73335413363367
"1347",0.486956205218136,0.513043794781864
"1348",0.513344972605373,0.486655027394627
"1355",0.66960311905389,0.33039688094611
"1358",0.0204464305272042,0.979553569472796
"1359",0.391811613281285,0.608188386718715
"1363",0.241867299978342,0.758132700021658
"1368",0.998930300175781,0.0010696998242191
"1369",0.0393083354545992,0.960691664545401
"1371",0.133164749529209,0.866835250470791
"1373",0.752830411911688,0.247169588088312
"1376",0.413674690231725,0.586325309768275
"1380",0.063656273035421,0.936343726964579
"1381",0.0116167513602109,0.988383248639789
"1383",0.49750047817387,0.50249952182613
"1385",0.986143181569854,0.0138568184301458
"1386",0.237731264522675,0.762268735477325
"1394",0.431156408878851,0.568843591121149
"1397",0.701404377219011,0.298595622780989
"1402",0.410033896828515,0.589966103171485
"1414",0.597713857072182,0.402286142927818
"1415",0.958868587355298,0.0411314126447016
"1416",0.294225386282571,0.705774613717429
"1419",0.339788273017971,0.660211726982029
"1425",0.299315348726045,0.700684651273955
"1426",0.450839741994779,0.549160258005221
"1429",0.727232302289048,0.272767697710952
"1432",0.389564773161831,0.610435226838169
"1438",0.984148238789809,0.0158517612101909
"1439",0.992378154262106,0.00762184573789413
"1440",0.9114798409544,0.0885201590456004
"1445",0.035338114080967,0.964661885919033
"1448",0.45815066876181,0.54184933123819
"1452",0.712225589140547,0.287774410859453
"1456",0.066864085368984,0.933135914631016
"1458",0.246653865832245,0.753346134167755
"1464",0.351117657892805,0.648882342107195
"1465",0.0214680606621934,0.978531939337807
"1472",0.247828754586733,0.752171245413267
"1493",0.508714713397021,0.491285286602979
"1494",0.0407260745639364,0.959273925436064
"1496",0.618023956950863,0.381976043049137
"1497",0.849732364324978,0.150267635675022
"1499",0.00401019580108408,0.995989804198916
"1500",0.958137507499067,0.0418624925009326
"1501",0.758934865709458,0.241065134290542
"1507",0.0218089878383539,0.978191012161646
"1509",0.693910827387951,0.306089172612049
"1510",0.568446127113762,0.431553872886238
"1512",0.193142644587643,0.806857355412357
"1513",0.318432248350021,0.681567751649979
"1517",0.228704420449385,0.771295579550615
"1521",0.607862392405779,0.392137607594221
"1523",0.0476441975622294,0.952355802437771
"1529",0.0520240630723401,0.94797593692766
"1530",0.300204387208737,0.699795612791263
"1533",0.023027134643875,0.976972865356125
"1534",0.451018909565972,0.548981090434028
"1537",0.842437121270798,0.157562878729202
"1545",0.202724134869231,0.797275865130769
"1550",0.737411012196317,0.262588987803683
"1553",0.679218350505166,0.320781649494834
"1554",0.422592957761921,0.577407042238079
"1561",0.187820638728142,0.812179361271858
"1562",0.907970794457529,0.0920292055424705
"1564",0.156533586699331,0.843466413300669
"1567",0.671716768727771,0.328283231272229
"1568",0.0186628385184234,0.981337161481577
"1569",0.267304185543563,0.732695814456437
"1572",0.068605582513351,0.931394417486649
"1573",0.941731907389235,0.058268092610765
"1576",0.886197725760401,0.113802274239599
"1578",0.0356612766031422,0.964338723396858
"1581",0.427382136983501,0.572617863016499
"1587",0.671960784472889,0.328039215527111
"1591",0.384286764634922,0.615713235365078
"1592",0.0249624678974303,0.97503753210257
"1594",0.736250709884035,0.263749290115965
"1596",0.275088690585118,0.724911309414882
"1599",0.067915165812745,0.932084834187255
"1601",0.343261181073596,0.656738818926404
"1602",0.264882467747642,0.735117532252358
"1604",0.0564469278086273,0.943553072191373
"1617",0.97891499933301,0.0210850006669897
"1622",0.441972364969377,0.558027635030623
"1626",0.682242789941407,0.317757210058593
"1627",0.66365499491432,0.33634500508568
"1628",0.549776529566568,0.450223470433432
"1637",0.906884107927759,0.0931158920722408
"1639",0.420880110246277,0.579119889753723
"1640",0.997622998451751,0.00237700154824893
"1642",0.0525375793785411,0.947462420621459
"1644",0.249304678695156,0.750695321304844
"1647",0.492934076204986,0.507065923795014
"1650",0.0386294772356541,0.961370522764346
"1654",0.376927227828476,0.623072772171524
"1656",0.124195088453349,0.875804911546651
"1659",0.410880591023778,0.589119408976222
"1668",0.0247827079493489,0.975217292050651
"1671",0.629228986432669,0.370771013567331
"1682",0.213649189084891,0.786350810915109
"1683",0.37807675376481,0.62192324623519
"1685",0.0423769509279053,0.957623049072095
"1689",0.0224920875372575,0.977507912462742
"1694",0.734616752122449,0.265383247877551
"1697",0.242003943327486,0.757996056672514
"1698",0.112043052219568,0.887956947780432
"1700",0.229052093655605,0.770947906344395
"1701",0.732018916543709,0.267981083456291
"1702",0.00492766017596413,0.995072339824036
"1706",0.161672207510914,0.838327792489086
"1716",0.5974003341461,0.4025996658539
"1718",0.0313903511173493,0.968609648882651
"1719",0.128372108558858,0.871627891441142
"1723",0.421703536387081,0.578296463612919
"1725",0.875555990639214,0.124444009360786
"1726",0.583936494130551,0.416063505869449
"1728",0.549236269000455,0.450763730999545
"1730",0.982920670981401,0.0170793290185992
"1731",0.221897639267013,0.778102360732987
"1736",0.022198303017138,0.977801696982862
"1737",0.32681583805381,0.67318416194619
"1738",0.0681285186587204,0.93187148134128
"1743",0.257398655337378,0.742601344662622
"1744",0.560705124016149,0.439294875983851
"1746",0.54188009645307,0.45811990354693
"1747",0.335575894610469,0.664424105389531
"1751",0.346914339479498,0.653085660520502
"1755",0.0179972925975851,0.982002707402415
"1759",0.0983437121667303,0.90165628783327
"1763",0.421727744362557,0.578272255637443
"1765",0.0917938659458801,0.90820613405412
"1767",0.679440165918291,0.320559834081709
"1774",0.223224713254598,0.776775286745402
"1777",0.391813059849869,0.608186940150131
"1779",0.239527739167271,0.760472260832729
"1780",0.341161308364592,0.658838691635408
"1784",0.0652725962209247,0.934727403779075
"1785",0.170467973555325,0.829532026444675
"1787",0.0248282352291898,0.97517176477081
"1789",0.446832149785925,0.553167850214075
"1797",0.75271272268561,0.24728727731439
"1804",0.017320711916183,0.982679288083817
"1807",0.504084217866709,0.495915782133291
"1816",0.695606734402392,0.304393265597608
"1820",0.00142595582709759,0.998574044172902
"1822",0.345661973899696,0.654338026100304
"1823",0.142389516933831,0.857610483066169
"1824",0.438495734647021,0.561504265352979
"1826",0.831963780782271,0.168036219217729
"1828",0.466255340363225,0.533744659636775
"1830",0.791769172849046,0.208230827150954
"1831",0.164553824615026,0.835446175384974
"1832",0.206425123384581,0.793574876615419
"1834",0.210133829094129,0.789866170905871
"1835",0.644528766676002,0.355471233323998
"1836",0.0921341532865546,0.907865846713445
"1839",0.128007648093838,0.871992351906162
"1847",0.417325076981233,0.582674923018767
"1848",0.0101735517965547,0.989826448203445
"1858",0.75735968879471,0.24264031120529
"1859",0.558669005040386,0.441330994959614
"1868",0.131908348503282,0.868091651496718
"1872",0.110668684835109,0.889331315164891
"1875",0.231085357217015,0.768914642782985
"1877",0.309138125494243,0.690861874505757
"1887",0.100637290140467,0.899362709859533
"1891",0.684199686515366,0.315800313484634
"1895",0.294450305419632,0.705549694580368
"1898",0.0745708915984852,0.925429108401515
"1901",0.371162074968953,0.628837925031047
"1902",0.0547829207440009,0.945217079255999
"1904",0.0328178328249078,0.967182167175092
"1905",0.385932501027569,0.614067498972431
"1911",0.045681634634678,0.954318365365322
"1913",0.0251897856962321,0.974810214303768
"1914",0.0586489282685293,0.941351071731471
"1918",0.132478735714246,0.867521264285754
"1921",0.935833732456247,0.064166267543753
"1922",0.0632051961865707,0.936794803813429
"1926",0.178436047206938,0.821563952793062
"1936",0.00466359702646768,0.995336402973532
"1939",0.0675945232511496,0.93240547674885
"1940",0.156049030956338,0.843950969043662
"1942",0.488201133510482,0.511798866489518
"1947",0.13039466784025,0.86960533215975
"1953",0.086068087272668,0.913931912727332
"1954",0.168016550220305,0.831983449779695
"1958",0.0442308382003741,0.955769161799626
"1973",0.0180744722871482,0.981925527712852
"1979",0.0492662485613017,0.950733751438698
"1983",0.123596489423813,0.876403510576187
"1984",0.296671651674702,0.703328348325298
"1986",0.595635118558013,0.404364881441987
"1987",0.38929939453716,0.61070060546284
"1989",0.464326871055836,0.535673128944164
"1991",0.140510638010897,0.859489361989103
"1995",0.0407617915338075,0.959238208466192
"1996",0.0412914136488117,0.958708586351188
"1997",0.0436776225428169,0.956322377457183
"2002",0.0145259825475673,0.985474017452433
"2006",0.0742608746885801,0.92573912531142
"2007",0.0268338725253547,0.973166127474645
"2012",0.0691951720692919,0.930804827930708
"2015",0.43504693792601,0.56495306207399
"2018",0.121784148764614,0.878215851235386
"2022",0.00441275759365578,0.995587242406344
"2029",0.163354406446021,0.836645593553979
"2039",0.896354017119851,0.103645982880149
"2040",0.00120325058565973,0.99879674941434
"2043",0.370807235685342,0.629192764314658
"2047",0.0487492917073334,0.951250708292667
"2049",0.0594478168320122,0.940552183167988
"2054",0.463625236329833,0.536374763670167
"2055",0.581788470618547,0.418211529381453
"2056",0.112630919825668,0.887369080174332
"2057",0.215362546688885,0.784637453311115
"2058",0.0509257628382418,0.949074237161758
"2059",0.556746309340944,0.443253690659056
"2063",0.00225114730860865,0.997748852691391
"2064",0.948715560726957,0.051284439273043
"2071",0.676006723654937,0.323993276345063
"2073",0.0758822709747675,0.924117729025232
"2076",0.373223868396981,0.626776131603019
"2081",0.371727159674493,0.628272840325507
"2083",0.147309272714276,0.852690727285724
"2085",0.964886780671523,0.0351132193284775
"2086",0.102855641516053,0.897144358483947
"2087",0.0728659439872987,0.927134056012701
"2093",0.527369307558011,0.472630692441989
"2094",0.576079702269316,0.423920297730684
"2099",0.118981387433503,0.881018612566497
"2103",0.441105623437119,0.558894376562881
"2106",0.808194887933223,0.191805112066777
"2107",0.335916627351669,0.664083372648331
"2109",0.154863061593328,0.845136938406672
"2110",0.762563322683557,0.237436677316443
"2112",0.117155820311402,0.882844179688598
"2116",0.110952989399055,0.889047010600945
"2119",0.00431208845484166,0.995687911545158
"2121",0.0100207059110438,0.989979294088956
"2122",0.144270188192571,0.855729811807429
"2123",0.896474805686098,0.103525194313902
"2130",0.0102622819737045,0.989737718026296
"2131",0.975451074835582,0.024548925164418
"2136",0.262835614322997,0.737164385677003
"2137",0.0466879215130851,0.953312078486915
"2138",0.22652283673113,0.77347716326887
"2140",0.0186081446244397,0.98139185537556
"2143",0.954350114694044,0.0456498853059556
"2145",0.668761501335142,0.331238498664858
"2151",0.109276951808819,0.890723048191181
"2160",0.0580437707960701,0.94195622920393
"2161",0.886167215010755,0.113832784989245
"2165",0.0765023923562818,0.923497607643718
"2166",0.0121028490027686,0.987897150997231
"2170",0.06028168247405,0.93971831752595
"2171",0.000492200619799488,0.999507799380201
"2173",0.469863454255633,0.530136545744367
"2177",0.3237965077334,0.6762034922666
"2183",0.701093197104786,0.298906802895214
"2197",0.11304391960936,0.88695608039064
"2200",0.0946740904118725,0.905325909588128
"2208",0.124442681776929,0.875557318223071
"2213",0.499218231333176,0.500781768666824
"2214",0.101038047052728,0.898961952947272
"2224",0.452693997937204,0.547306002062796
"2227",0.316776197997017,0.683223802002983
"2234",0.139882379995091,0.860117620004909
"2235",0.432402600120184,0.567597399879816
"2239",0.189853109460109,0.810146890539891
"2241",0.00660580421182277,0.993394195788177
"2242",0.334494921812813,0.665505078187187
"2243",0.0745819448841637,0.925418055115836
"2244",0.810328380538196,0.189671619461804
"2246",0.0442505957207572,0.955749404279243
"2247",0.0157787886908487,0.984221211309151
"2249",0.619453394789617,0.380546605210383
"2250",0.0661777218717577,0.933822278128242
"2251",0.0233234034230636,0.976676596576936
"2252",0.134827798518009,0.865172201481991
"2255",0.0826973570043887,0.917302642995611
"2257",0.148322043590607,0.851677956409393
"2259",0.121160972409491,0.878839027590509
"2261",0.818779349463303,0.181220650536697
"2267",0.947889970713035,0.0521100292869653
"2268",0.887872340844914,0.112127659155086
"2273",0.80793126548666,0.19206873451334
"2276",0.0188655955356273,0.981134404464373
"2279",0.396429213305859,0.603570786694141
"2284",0.00762942586387083,0.992370574136129
"2285",0.0376873888645105,0.962312611135489
"2290",0.0408194372165394,0.959180562783461
"2291",0.183524720375448,0.816475279624552
"2296",0.410067511348191,0.589932488651809
"2298",0.0563410230298124,0.943658976970188
"2301",0.113798709607769,0.886201290392231
"2302",0.0178665549204632,0.982133445079537
"2304",0.729096211356862,0.270903788643138
"2305",0.359005828980594,0.640994171019406
"2306",0.555398179311145,0.444601820688855
"2311",0.798601336660649,0.201398663339351
"2314",0.0213385264129998,0.978661473587
"2317",0.511869202220115,0.488130797779885
"2319",0.583357843079381,0.416642156920619
"2328",0.768971535134579,0.231028464865421
"2331",0.034163050328224,0.965836949671776
"2336",0.00959873283898593,0.990401267161014
"2340",0.4329275988027,0.5670724011973
"2341",0.0881539687124869,0.911846031287513
"2347",0.0637917332777094,0.936208266722291
"2348",0.0102889210316826,0.989711078968317
