"","Attrited Customer","Existing Customer"
"354",0.00581886074453175,0.994181139255468
"355",0.55778138386338,0.44221861613662
"367",0.698583326018712,0.301416673981288
"368",0.124530456149128,0.875469543850872
"372",0.0129165810024227,0.987083418997577
"379",0.00487818342709256,0.995121816572907
"380",0.0421568881895098,0.95784311181049
"381",0.0210765763860894,0.978923423613911
"382",0.372973786547333,0.627026213452667
"384",0.0234044853389375,0.976595514661063
"388",0.0196319362957971,0.980368063704203
"389",0.0133314305587436,0.986668569441256
"400",0.0409070338169312,0.959092966183069
"401",0.431881011807433,0.568118988192567
"404",0.47659149863603,0.52340850136397
"414",0.00282334139447948,0.997176658605521
"416",0.236825667064428,0.763174332935572
"420",0.0237077674956763,0.976292232504324
"421",0.0396989970348866,0.960301002965113
"422",0.0355658583744233,0.964434141625577
"423",0.221299632945388,0.778700367054612
"425",0.01613490112317,0.98386509887683
"428",0.0506378761535541,0.949362123846446
"434",0.0209326090703851,0.979067390929615
"436",0.620118574852675,0.379881425147325
"439",0.15439684954624,0.84560315045376
"445",0.0917731814972711,0.908226818502729
"446",0.00624102217730282,0.993758977822697
"452",0.958479201673599,0.0415207983264009
"458",0.0502900754545587,0.949709924545441
"466",0.0666064619397002,0.9333935380603
"469",0.0834798066862732,0.916520193313727
"475",0.466468057343237,0.533531942656763
"476",0.051827712315791,0.948172287684209
"479",0.111703967874139,0.888296032125861
"484",0.317803962043207,0.682196037956793
"488",0.00173493540378922,0.998265064596211
"489",0.0202074997832368,0.979792500216763
"491",0.483769665214102,0.516230334785898
"492",0.0975751079134425,0.902424892086558
"495",0.00822596386945063,0.991774036130549
"496",0.275371802353847,0.724628197646153
"498",0.0837441825122874,0.916255817487713
"502",0.969544022543211,0.0304559774567892
"505",0.0852804936584096,0.91471950634159
"506",0.351538942866443,0.648461057133557
"507",0.705434494680783,0.294565505319217
"511",0.793056613532382,0.206943386467618
"515",0.0584453268062781,0.941554673193722
"519",0.631216767033103,0.368783232966897
"524",0.346822914689993,0.653177085310007
"525",0.116623739488294,0.883376260511706
"526",0.0279834871191645,0.972016512880835
"544",0.188739462960855,0.811260537039145
"545",0.0643225485120009,0.935677451487999
"547",0.281794747310694,0.718205252689306
"551",0.00921279937970709,0.990787200620293
"552",0.121000693233031,0.878999306766969
"559",0.345307963099274,0.654692036900726
"561",0.159286977049819,0.840713022950181
"562",0.0508153448211195,0.949184655178881
"564",0.171179609041314,0.828820390958686
"565",0.0885769172206432,0.911423082779357
"567",0.00478311238929463,0.995216887610705
"569",0.0229599757746418,0.977040024225358
"570",0.0392733113288043,0.960726688671196
"573",0.606966705789189,0.393033294210811
"580",0.0367962154207329,0.963203784579267
"586",0.745659751861617,0.254340248138383
"587",0.0405900896040999,0.9594099103959
"588",0.175678896477983,0.824321103522017
"590",0.0108630706226133,0.989136929377387
"592",0.00590904601946474,0.994090953980535
"596",0.0189994728042218,0.981000527195778
"598",0.0156930448542425,0.984306955145758
"600",0.00377136213234586,0.996228637867654
"601",0.0924084121782259,0.907591587821774
"607",0.0388643839718097,0.96113561602819
"610",0.132901237411403,0.867098762588597
"616",0.00192646469258817,0.998073535307412
"620",0.0334300914804224,0.966569908519578
"623",0.11011938353389,0.88988061646611
"626",0.619503151190304,0.380496848809696
"627",0.0161533517721856,0.983846648227814
"629",0.178007188433302,0.821992811566698
"637",0.0427037501505219,0.957296249849478
"647",0.337759276899595,0.662240723100405
"649",0.751460833058896,0.248539166941104
"651",0.0414691314572638,0.958530868542736
"652",0.421380280805494,0.578619719194506
"657",0.363463545955118,0.636536454044882
"658",0.349859478368096,0.650140521631904
"661",0.0137387846563625,0.986261215343638
"663",0.00573401923533512,0.994265980764665
"667",0.00231666432236788,0.997683335677632
"670",0.0244823329352579,0.975517667064742
"671",0.105343270619166,0.894656729380834
"672",0.00536783971010291,0.994632160289897
"674",0.0195577764985132,0.980442223501487
"677",0.0121271099610766,0.987872890038923
"678",0.0572725038659931,0.942727496134007
"680",0.34143069283709,0.65856930716291
"684",0.00586435341865399,0.994135646581346
"685",0.00771685919582776,0.992283140804172
"686",0.239880687104498,0.760119312895502
"687",0.0100213109973852,0.989978689002615
"690",0.982455675230438,0.0175443247695618
"692",0.0253568061245995,0.974643193875401
"693",0.0406090592477579,0.959390940752242
"696",0.287105528156206,0.712894471843794
"697",0.0382486634346803,0.96175133656532
"700",0.0813966779318001,0.9186033220682
"701",0.209974821488145,0.790025178511855
"703",0.0828052600532996,0.9171947399467
"710",0.00482646678681709,0.995173533213183
"712",0.035089977332102,0.964910022667898
"716",0.0252108280829636,0.974789171917036
"722",0.0866645615255262,0.913335438474474
"725",0.304279445684314,0.695720554315686
"732",0.23688316579969,0.76311683420031
"733",0.0217429724324416,0.978257027567558
"736",0.0319179143979986,0.968082085602001
"749",0.0168327167069544,0.983167283293046
"752",0.1993888900838,0.8006111099162
"753",0.0840460181202658,0.915953981879734
"759",0.0324808448221747,0.967519155177825
"764",0.0399394556700652,0.960060544329935
"775",0.463463092329995,0.536536907670005
"779",0.190295847966465,0.809704152033535
"781",0.0289363405583581,0.971063659441642
"788",0.142301924688205,0.857698075311795
"792",0.503514948228111,0.496485051771889
"793",0.141764649645781,0.858235350354219
"794",0.171187024464154,0.828812975535846
"798",0.23800633479535,0.76199366520465
"799",0.0805708669763213,0.919429133023679
"801",0.0151904444454848,0.984809555554515
"816",0.311532989256231,0.688467010743769
"823",0.0317599032614718,0.968240096738528
"827",0.0734717467453151,0.926528253254685
"830",0.0187970791864535,0.981202920813547
"831",0.395606564284558,0.604393435715442
"837",0.395954781602123,0.604045218397877
"839",0.00738257224338434,0.992617427756616
"844",0.209245131087694,0.790754868912306
"848",0.108890840968911,0.891109159031089
"849",0.317594013517463,0.682405986482537
"853",0.0207620324304396,0.97923796756956
"856",0.131433745444219,0.868566254555781
"857",0.00478532638658824,0.995214673613412
"858",0.925669426632771,0.0743305733672294
"867",0.288327468277479,0.711672531722521
"869",0.00671288332047049,0.99328711667953
"871",0.0050857249525923,0.994914275047408
"872",0.899761480777762,0.100238519222238
"873",0.0454261476175675,0.954573852382433
"874",0.628040833063677,0.371959166936323
"878",0.100503262212318,0.899496737787682
"892",0.0372176285455885,0.962782371454411
"894",0.00351375313120139,0.996486246868799
"896",0.45672096461618,0.54327903538382
"898",0.114814519773873,0.885185480226127
"902",0.0558421000848947,0.944157899915105
"905",0.634935525439321,0.365064474560679
"908",0.0178335955411075,0.982166404458892
"914",0.0707179858069107,0.929282014193089
"915",0.247889316298869,0.752110683701131
"917",0.0369407036159287,0.963059296384071
"922",0.680523207904751,0.319476792095249
"934",0.0242983616900571,0.975701638309943
"939",0.8009436708381,0.1990563291619
"949",0.347398001895242,0.652601998104758
"953",0.270918646872805,0.729081353127195
"960",0.215286070481334,0.784713929518666
"965",0.147119591120808,0.852880408879192
"979",0.0403519689399676,0.959648031060032
"981",0.174598330658811,0.825401669341189
"989",0.0110990853190099,0.98890091468099
"994",0.0349320190844951,0.965067980915505
"998",0.146429481374169,0.853570518625831
"1003",0.707157581488752,0.292842418511248
"1006",0.196714506664543,0.803285493335457
"1008",0.0271245024315936,0.972875497568406
"1009",0.119914935304519,0.880085064695481
"1012",0.0051482262530681,0.994851773746932
"1016",0.643347964043995,0.356652035956005
"1017",0.671472760446303,0.328527239553697
"1023",0.194668933192184,0.805331066807816
"1028",0.0803257214915551,0.919674278508445
"1031",0.108099106790295,0.891900893209705
"1034",0.730500509690288,0.269499490309712
"1035",0.0238629647177461,0.976137035282254
"1038",0.0042248908250504,0.99577510917495
"1039",0.174220330048396,0.825779669951604
"1041",0.345152913026936,0.654847086973064
"1044",0.00205547043820664,0.997944529561793
"1047",0.00101006361031963,0.99898993638968
"1048",0.0271038942980912,0.972896105701909
"1049",0.498356033720088,0.501643966279912
"1050",0.0907299662063236,0.909270033793676
"1051",0.182419980053752,0.817580019946248
"1054",0.409085671328492,0.590914328671508
"1058",0.00111572381865632,0.998884276181344
"1061",0.117921025716969,0.882078974283031
"1065",0.0378882126120181,0.962111787387982
"1066",0.00877452856760852,0.991225471432391
"1072",0.091149007405263,0.908850992594737
"1077",0.032034490931645,0.967965509068355
"1080",0.357746575457331,0.642253424542669
"1081",0.593300109469838,0.406699890530162
"1085",0.0590056427809087,0.940994357219091
"1086",0.51230489965931,0.48769510034069
"1098",0.00305449623580112,0.996945503764199
"1099",0.0343072972684781,0.965692702731522
"1100",0.00584954533883819,0.994150454661162
"1104",0.313918938017983,0.686081061982017
"1106",0.173663611652323,0.826336388347677
"1107",0.00942851287182389,0.990571487128176
"1109",0.0659401686342169,0.934059831365783
"1116",0.080718993489324,0.919281006510676
"1127",0.122338449107141,0.877661550892859
"1128",0.351966117827951,0.648033882172049
"1129",0.0149231134305666,0.985076886569433
"1130",0.414759383603975,0.585240616396025
"1131",0.239206238869929,0.760793761130071
"1134",0.539137903894479,0.460862096105521
"1147",0.0195055754251097,0.98049442457489
"1148",0.331099317185706,0.668900682814294
"1152",0.29155078283544,0.70844921716456
"1154",0.0512880059519081,0.948711994048092
"1156",0.100679310611137,0.899320689388863
"1166",0.023481659605024,0.976518340394976
"1174",0.204766883318214,0.795233116681786
"1177",0.0216565936881262,0.978343406311874
"1178",0.801948478373719,0.198051521626281
"1180",0.024687546219321,0.975312453780679
"1181",0.13970128495524,0.86029871504476
"1182",0.60566243718528,0.39433756281472
"1189",0.00334448817348221,0.996655511826518
"1193",0.00612593698350206,0.993874063016498
"1194",0.00459233911853196,0.995407660881468
"1199",0.0945188894861233,0.905481110513877
"1203",0.00254307093955164,0.997456929060448
"1205",0.863877643375858,0.136122356624142
"1209",0.104592590756312,0.895407409243688
"1212",0.0114563348907698,0.98854366510923
"1214",0.270927353100303,0.729072646899697
"1216",0.79763495624726,0.20236504375274
"1220",0.0275703705378459,0.972429629462154
"1224",0.0522033702877632,0.947796629712237
"1229",0.772075165850015,0.227924834149985
"1238",0.00993431485703755,0.990065685142962
"1240",0.0162639332172176,0.983736066782782
"1242",0.171235478950635,0.828764521049365
"1243",0.20743234791387,0.79256765208613
"1248",0.743424811266989,0.256575188733011
"1256",0.0252094534940449,0.974790546505955
"1260",0.326035069128212,0.673964930871788
"1261",0.146240011424696,0.853759988575304
"1266",0.216749691719269,0.783250308280731
"1270",0.0018011557765063,0.998198844223494
"1273",0.0107170607366507,0.989282939263349
"1276",0.0173474646506169,0.982652535349383
"1277",0.100915605131268,0.899084394868732
"1282",0.0341465659205252,0.965853434079475
"1283",0.262927311317147,0.737072688682853
"1286",0.0222137613956992,0.977786238604301
"1287",0.20157203606282,0.79842796393718
"1291",0.0130945649735901,0.98690543502641
"1293",0.257703956551301,0.742296043448699
"1294",0.415633998051755,0.584366001948245
"1298",0.00519001405937203,0.994809985940628
"1299",0.965021066749233,0.0349789332507671
"1302",0.945814594079389,0.0541854059206107
"1304",0.0352085768136302,0.96479142318637
"1306",0.0118983463906953,0.988101653609305
"1311",0.0348669249547457,0.965133075045254
"1312",0.0525947997307076,0.947405200269292
"1314",0.486884656291623,0.513115343708377
"1316",0.0432510417448509,0.956748958255149
"1325",0.404068757022741,0.595931242977259
"1328",0.0541824991915617,0.945817500808438
"1329",0.704351186038239,0.295648813961761
"1330",0.027519783048909,0.972480216951091
"1331",0.00135398668421038,0.99864601331579
"1333",0.53414163894347,0.46585836105653
"1335",0.16567441589159,0.83432558410841
"1338",0.0520660867675272,0.947933913232473
"1341",0.992554957947859,0.00744504205214056
"1344",0.286179201621303,0.713820798378697
"1346",0.0947578122646845,0.905242187735316
"1347",0.130654630240977,0.869345369759023
"1348",0.106599680910157,0.893400319089843
"1355",0.271297045286301,0.728702954713699
"1358",0.00659197725026095,0.993408022749739
"1359",0.152164012846108,0.847835987153892
"1363",0.0521145686759622,0.947885431324038
"1368",0.993439513356802,0.0065604866431975
"1369",0.0121716490769926,0.987828350923007
"1371",0.0271669983976776,0.972833001602322
"1373",0.254119119634016,0.745880880365984
"1376",0.130452540095809,0.869547459904191
"1380",0.0168013944508529,0.983198605549147
"1381",0.0022960905762105,0.99770390942379
"1383",0.058502696460379,0.941497303539621
"1385",0.920143117799637,0.0798568822003626
"1386",0.16423961000163,0.83576038999837
"1394",0.140602028602476,0.859397971397524
"1397",0.21685528464198,0.78314471535802
"1402",0.0801880694341774,0.919811930565823
"1414",0.194390549059252,0.805609450940748
"1415",0.757630083241604,0.242369916758396
"1416",0.072834628683786,0.927165371316214
"1419",0.0512722670264869,0.948727732973513
"1425",0.0906407169703604,0.90935928302964
"1426",0.114092427188504,0.885907572811496
"1429",0.191520525680498,0.808479474319502
"1432",0.140417931725823,0.859582068274177
"1438",0.911960407151249,0.0880395928487512
"1439",0.915337349811504,0.0846626501884962
"1440",0.585646129986627,0.414353870013373
"1445",0.0115618090699503,0.98843819093005
"1448",0.168456824707777,0.831543175292223
"1452",0.232350144936601,0.767649855063399
"1456",0.013340294516731,0.986659705483269
"1458",0.045338268099388,0.954661731900612
"1464",0.159453402631338,0.840546597368662
"1465",0.00704874325133042,0.99295125674867
"1472",0.0730767181327475,0.926923281867252
"1493",0.12581216048779,0.87418783951221
"1494",0.00907417068669403,0.990925829313306
"1496",0.118241540936852,0.881758459063148
"1497",0.408719286594543,0.591280713405457
"1499",0.000809818008310481,0.99919018199169
"1500",0.903710484581894,0.0962895154181057
"1501",0.350562739313996,0.649437260686004
"1507",0.00516929332873628,0.994830706671264
"1509",0.13495355859582,0.86504644140418
"1510",0.173049408229266,0.826950591770734
"1512",0.0342050406737064,0.965794959326294
"1513",0.084474438989956,0.915525561010044
"1517",0.0374959649523189,0.962504035047681
"1521",0.163378101777771,0.836621898222229
"1523",0.011484576356843,0.988515423643157
"1529",0.0211137988772117,0.978886201122788
"1530",0.12595580093142,0.87404419906858
"1533",0.00674127932014346,0.993258720679857
"1534",0.0453645028535952,0.954635497146405
"1537",0.553845469718562,0.446154530281438
"1545",0.0402857742066753,0.959714225793325
"1550",0.202375208433986,0.797624791566014
"1553",0.210494079410976,0.789505920589024
"1554",0.0786151761845871,0.921384823815413
"1561",0.016068578741337,0.983931421258663
"1562",0.677335823034671,0.322664176965329
"1564",0.0510516924377383,0.948948307562262
"1567",0.250101258155933,0.749898741844067
"1568",0.00201604995280069,0.997983950047199
"1569",0.0474845642126415,0.952515435787359
"1572",0.0228818092311992,0.977118190768801
"1573",0.631358186561524,0.368641813438476
"1576",0.488774697647871,0.511225302352129
"1578",0.00668329110939325,0.993316708890607
"1581",0.121379310488255,0.878620689511745
"1587",0.198228565387416,0.801771434612584
"1591",0.101666001146712,0.898333998853288
"1592",0.00378034477153721,0.996219655228463
"1594",0.321958435701347,0.678041564298653
"1596",0.0382657997757168,0.961734200224283
"1599",0.0338165038983277,0.966183496101672
"1601",0.050074910872327,0.949925089127673
"1602",0.0790486848151716,0.920951315184828
"1604",0.015271354275521,0.984728645724479
"1617",0.827208579854705,0.172791420145295
"1622",0.0625480862513126,0.937451913748687
"1626",0.225493553226457,0.774506446773543
"1627",0.178371877399613,0.821628122600387
"1628",0.197691317851631,0.802308682148369
"1637",0.396959435776522,0.603040564223478
"1639",0.10217222848887,0.89782777151113
"1640",0.980234620712084,0.0197653792879158
"1642",0.0120571397692664,0.987942860230734
"1644",0.0691005654702196,0.93089943452978
"1647",0.108744360206396,0.891255639793604
"1650",0.0126273681098216,0.987372631890178
"1654",0.135100514806797,0.864899485193203
"1656",0.0606482082407872,0.939351791759213
"1659",0.130833366315148,0.869166633684852
"1668",0.00396597949657473,0.996034020503425
"1671",0.219004548716558,0.780995451283442
"1682",0.059472323091582,0.940527676908418
"1683",0.158116389889187,0.841883610110813
"1685",0.006167856409941,0.993832143590059
"1689",0.00309555154693719,0.996904448453063
"1694",0.276967847432531,0.723032152567469
"1697",0.0410713251612816,0.958928674838718
"1698",0.0415877142558863,0.958412285744114
"1700",0.0593885346036767,0.940611465396323
"1701",0.391257005476747,0.608742994523253
"1702",0.00150129052880099,0.998498709471199
"1706",0.100666526945575,0.899333473054425
"1716",0.200346126429712,0.799653873570288
"1718",0.0102415322265609,0.989758467773439
"1719",0.0156292878081491,0.984370712191851
"1723",0.109586886873817,0.890413113126183
"1725",0.509803387077048,0.490196612922952
"1726",0.192552711116937,0.807447288883063
"1728",0.0954322527439968,0.904567747256003
"1730",0.901352132420216,0.0986478675797842
"1731",0.0616659115261772,0.938334088473823
"1736",0.0057673916041493,0.994232608395851
"1737",0.0456409801720608,0.954359019827939
"1738",0.0106508253346551,0.989349174665345
"1743",0.076733435247525,0.923266564752475
"1744",0.129295994961891,0.870704005038109
"1746",0.267319938040475,0.732680061959525
"1747",0.117238708804394,0.882761291195606
"1751",0.0362034419402104,0.96379655805979
"1755",0.00334880927829262,0.996651190721707
"1759",0.0369272388935497,0.96307276110645
"1763",0.128520235803203,0.871479764196797
"1765",0.0150930587837645,0.984906941216235
"1767",0.337380756696207,0.662619243303793
"1774",0.0625789420125812,0.937421057987419
"1777",0.0726096189546457,0.927390381045354
"1779",0.0726957574390085,0.927304242560992
"1780",0.0992239842165074,0.900776015783493
"1784",0.0122608449228454,0.987739155077155
"1785",0.0352721952355749,0.964727804764425
"1787",0.00415031757093332,0.995849682429067
"1789",0.0812836942286597,0.91871630577134
"1797",0.400061951716871,0.599938048283129
"1804",0.00615730189895325,0.993842698101047
"1807",0.16153332404893,0.83846667595107
"1816",0.248544626050714,0.751455373949286
"1820",0.000156978466645863,0.999843021533354
"1822",0.0480209300739141,0.951979069926086
"1823",0.0375544666805776,0.962445533319422
"1824",0.0838934373012631,0.916106562698737
"1826",0.51621213140876,0.48378786859124
"1828",0.113174255383026,0.886825744616974
"1830",0.441293533152114,0.558706466847886
"1831",0.0324649410759866,0.967535058924013
"1832",0.0402935887150256,0.959706411284974
"1834",0.0376370893495082,0.962362910650492
"1835",0.264854240684411,0.735145759315589
"1836",0.0372613943460205,0.96273860565398
"1839",0.0167156960674198,0.98328430393258
"1847",0.0846440398241642,0.915355960175836
"1848",0.000923142016629352,0.999076857983371
"1858",0.190146552224105,0.809853447775895
"1859",0.17835152616894,0.82164847383106
"1868",0.0358618449430593,0.964138155056941
"1872",0.0214654653699949,0.978534534630005
"1875",0.0390357273371075,0.960964272662893
"1877",0.048541953152245,0.951458046847755
"1887",0.0247077645142378,0.975292235485762
"1891",0.0922180085381811,0.907781991461819
"1895",0.0352120716503992,0.964787928349601
"1898",0.00908938403403481,0.990910615965965
"1901",0.0392989421288769,0.960701057871123
"1902",0.00894720144191119,0.991052798558089
"1904",0.0053201546092001,0.9946798453908
"1905",0.162102851469744,0.837897148530256
"1911",0.00390428942006937,0.996095710579931
"1913",0.00176932141096131,0.998230678589039
"1914",0.0106154205956404,0.98938457940436
"1918",0.0232993375279316,0.976700662472068
"1921",0.736058202296064,0.263941797703936
"1922",0.0265509668130358,0.973449033186964
"1926",0.0559048490072368,0.944095150992763
"1936",0.000985958777367069,0.999014041222633
"1939",0.024736166005497,0.975263833994503
"1940",0.0252897862610639,0.974710213738936
"1942",0.0486100997778416,0.951389900222158
"1947",0.0411884452934558,0.958811554706544
"1953",0.012617776896366,0.987382223103634
"1954",0.0415007486447933,0.958499251355207
"1958",0.0158638493525665,0.984136150647434
"1973",0.00185392888843272,0.998146071111567
"1979",0.0112684669748978,0.988731533025102
"1983",0.0164024149787036,0.983597585021296
"1984",0.0613809936848256,0.938619006315174
"1986",0.252691940963767,0.747308059036233
"1987",0.138250868371772,0.861749131628228
"1989",0.155237816156682,0.844762183843318
"1991",0.0354400460166978,0.964559953983302
"1995",0.00593724442137955,0.99406275557862
"1996",0.00786267734283108,0.992137322657169
"1997",0.00727376025988646,0.992726239740114
"2002",0.00144881666521779,0.998551183334782
"2006",0.0166154554652559,0.983384544534744
"2007",0.010278483325889,0.989721516674111
"2012",0.0167740410533606,0.983225958946639
"2015",0.121209192983727,0.878790807016273
"2018",0.0207546460435737,0.979245353956426
"2022",0.00126749883160437,0.998732501168396
"2029",0.0126409899302919,0.987359010069708
"2039",0.580334892615587,0.419665107384413
"2040",0.000216326735231753,0.999783673264768
"2043",0.0909058574037853,0.909094142596215
"2047",0.0122654979949549,0.987734502005045
"2049",0.00648157626441348,0.993518423735587
"2054",0.0618784097873638,0.938121590212636
"2055",0.231050709742648,0.768949290257352
"2056",0.0334445943618934,0.966555405638107
"2057",0.044328643327983,0.955671356672017
"2058",0.00941111185903476,0.990588888140965
"2059",0.205875254830874,0.794124745169126
"2063",0.000635449887318229,0.999364550112682
"2064",0.706212736443574,0.293787263556426
"2071",0.14913479400392,0.85086520599608
"2073",0.0213993107261243,0.978600689273876
"2076",0.196266063888547,0.803733936111453
"2081",0.0853066560125146,0.914693343987485
"2083",0.0311997165248713,0.968800283475129
"2085",0.838681528584674,0.161318471415326
"2086",0.0102628250240567,0.989737174975943
"2087",0.0132912919046251,0.986708708095375
"2093",0.213443827635518,0.786556172364482
"2094",0.120258886982547,0.879741113017453
"2099",0.0203912322248883,0.979608767775112
"2103",0.143229594070126,0.856770405929874
"2106",0.479143484520771,0.520856515479229
"2107",0.0785538447666284,0.921446155233372
"2109",0.0284605805329669,0.971539419467033
"2110",0.414194986006271,0.585805013993729
"2112",0.0462093912965087,0.953790608703491
"2116",0.0409849484479424,0.959015051552058
"2119",0.000624501462917704,0.999375498537082
"2121",0.00127484823346413,0.998725151766536
"2122",0.0185633780374314,0.981436621962569
"2123",0.615255715174502,0.384744284825498
"2130",0.00143873464933209,0.998561265350668
"2131",0.875995666770143,0.124004333229857
"2136",0.0965409687055113,0.903459031294489
"2137",0.0236053858516859,0.976394614148314
"2138",0.0670882704150043,0.932911729584996
"2140",0.00300819654950191,0.996991803450498
"2143",0.648166875195462,0.351833124804538
"2145",0.151261584509166,0.848738415490834
"2151",0.0291610781534865,0.970838921846514
"2160",0.00947030169333929,0.990529698306661
"2161",0.623416661296512,0.376583338703488
"2165",0.0107740934095626,0.989225906590437
"2166",0.00234213405544437,0.997657865944556
"2170",0.00860744838187366,0.991392551618126
"2171",0.000312510073606331,0.999687489926394
"2173",0.081709396261729,0.918290603738271
"2177",0.0971576770453421,0.902842322954658
"2183",0.310613533603852,0.689386466396148
"2197",0.0245399930306978,0.975460006969302
"2200",0.00871076730998344,0.991289232690017
"2208",0.0595712681104974,0.940428731889503
"2213",0.22438382477134,0.77561617522866
"2214",0.0220540920293595,0.977945907970641
"2224",0.158323023213175,0.841676976786825
"2227",0.0803977223127956,0.919602277687204
"2234",0.0440787238078029,0.955921276192197
"2235",0.0988626285503438,0.901137371449656
"2239",0.0526892781099454,0.947310721890055
"2241",0.00389714566025889,0.996102854339741
"2242",0.104567441005648,0.895432558994352
"2243",0.0160928034569193,0.983907196543081
"2244",0.269229861015191,0.730770138984809
"2246",0.0121310731480347,0.987868926851965
"2247",0.00417033235047737,0.995829667649523
"2249",0.247288620713998,0.752711379286002
"2250",0.00812735623763394,0.991872643762366
"2251",0.0059687643993912,0.994031235600609
"2252",0.0280264677492555,0.971973532250744
"2255",0.0194106109749053,0.980589389025095
"2257",0.027929351939681,0.972070648060319
"2259",0.026987704140052,0.973012295859948
"2261",0.515617831021513,0.484382168978487
"2267",0.855829787774558,0.144170212225442
"2268",0.599395398275741,0.400604601724259
"2273",0.420217330239258,0.579782669760742
"2276",0.00300398022375048,0.99699601977625
"2279",0.125786394258027,0.874213605741973
"2284",0.00127536915615689,0.998724630843843
"2285",0.00671597479786679,0.993284025202133
"2290",0.0120516618720418,0.987948338127958
"2291",0.0387058219644913,0.961294178035509
"2296",0.143156278860486,0.856843721139514
"2298",0.0144893650899257,0.985510634910074
"2301",0.0167086812013926,0.983291318798607
"2302",0.00323477205230394,0.996765227947696
"2304",0.339308014124694,0.660691985875306
"2305",0.0632974312642139,0.936702568735786
"2306",0.198758157453523,0.801241842546477
"2311",0.350934313468933,0.649065686531067
"2314",0.00243174236692034,0.99756825763308
"2317",0.144069155585376,0.855930844414624
