"","Attrited Customer","Existing Customer"
"116",0.00596598288365116,0.994034017116349
"117",2.59901421729405e-06,0.999997400985783
"118",4.00656687484234e-05,0.999959934331252
"119",5.41296874262817e-07,0.999999458703126
"120",0.000167553877500542,0.999832446122499
"121",0.00029378578279163,0.999706214217208
"122",4.55470039594011e-05,0.99995445299604
"123",0.0115721006099497,0.98842789939005
"124",0.975316526696023,0.0246834733039768
"125",3.09864398807963e-06,0.999996901356012
"126",0.0154420432716101,0.98455795672839
"127",0.163486481214039,0.836513518785961
"128",0.999996533925303,3.46607469708749e-06
"129",9.30984626364761e-05,0.999906901537364
"130",6.31789272791204e-05,0.999936821072721
"131",1.89395368975186e-05,0.999981060463103
"132",0.999999163597628,8.36402371596651e-07
"133",0.0288307734565672,0.971169226543433
"134",0.0726964866489269,0.927303513351073
"135",0.811641637335926,0.188358362664074
"136",3.93424422414497e-05,0.999960657557759
"137",0.00244499072273814,0.997555009277262
"138",0.020201952718876,0.979798047281124
"139",0.00124149860764517,0.998758501392355
"140",1.62659213400839e-07,0.999999837340787
"141",0.000447707112092138,0.999552292887908
"142",7.87996344119329e-05,0.999921200365588
"143",0.999997696764948,2.30323505153589e-06
"144",0.00733460525744875,0.992665394742551
"145",0.952467735083932,0.0475322649160676
"146",0.0402490667319581,0.959750933268042
"147",0.985425478955111,0.0145745210448886
"148",9.15449434741532e-06,0.999990845505653
"149",0.890126730885047,0.109873269114953
"150",0.208666642136437,0.791333357863564
"151",9.65966682052426e-07,0.999999034033318
"152",1.40238467604888e-07,0.999999859761532
"153",0.00154341708310647,0.998456582916893
"154",0.00300207590156018,0.99699792409844
"155",2.85424954136725e-05,0.999971457504586
"156",2.00562341371971e-06,0.999997994376586
"157",1.13153432181824e-05,0.999988684656782
"158",8.26326188227723e-05,0.999917367381177
"159",6.31459101000998e-05,0.9999368540899
"160",0.00226184679297006,0.99773815320703
"161",0.0716644997711487,0.928335500228851
"162",0.0116315035001618,0.988368496499838
"163",0.000359456598051074,0.999640543401949
"164",0.000153963858279127,0.999846036141721
"165",1.83435195777204e-06,0.999998165648042
"166",0.999999611590253,3.88409747091473e-07
"167",7.65189219951947e-06,0.9999923481078
"168",0.156122463561523,0.843877536438478
"169",0.0346304641766257,0.965369535823374
"170",0.0539555447881768,0.946044455211823
"171",1.0244857367386e-06,0.999998975514263
"172",0.700739195967012,0.299260804032988
"173",3.64475536820756e-06,0.999996355244632
"174",4.40594728840699e-07,0.999999559405271
"175",7.86781656188646e-06,0.999992132183438
"176",0.00149128915328423,0.998508710846716
"177",4.70829729732638e-06,0.999995291702703
"178",0.000266742305693161,0.999733257694307
"179",0.0377587307976204,0.96224126920238
"180",1.25638904316303e-05,0.999987436109568
"181",3.4722012476307e-07,0.999999652779875
"182",0.995634538054804,0.00436546194519599
"183",0.00037729051577557,0.999622709484224
"184",5.3975891783564e-06,0.999994602410822
"185",0.00075119496502614,0.999248805034974
"186",0.000107271723749356,0.999892728276251
"187",0.995143863260915,0.00485613673908512
"188",4.45763850277933e-05,0.999955423614972
"189",0.000338352634080267,0.99966164736592
"190",0.999996081113251,3.91888674923805e-06
"191",0.000161969164732274,0.999838030835268
"192",1.65012732320671e-05,0.999983498726768
"193",2.04525972807025e-05,0.999979547402719
"194",1.05723488095765e-06,0.999998942765119
"195",5.23874142080787e-05,0.999947612585792
"196",0.0180906222665675,0.981909377733433
"197",4.98427966276548e-06,0.999995015720337
"198",0.000112304791917425,0.999887695208083
"199",8.35249749087719e-08,0.999999916475025
"200",3.84812962495265e-06,0.999996151870375
"201",0.00162861269219943,0.998371387307801
"202",0.00335028748884539,0.996649712511155
"203",0.00755404290731345,0.992445957092687
"204",0.000120190989390404,0.99987980901061
"205",1.07228767348631e-07,0.999999892771233
"206",0.999999864864071,1.35135929238023e-07
"207",6.08866306001625e-06,0.99999391133694
"208",4.00270205547858e-06,0.999995997297945
"209",0.0139870465264947,0.986012953473505
"210",1.26161571054699e-07,0.999999873838429
"211",3.92099686165016e-05,0.999960790031383
"212",0.000819766969340167,0.99918023303066
"213",0.922267507158097,0.0777324928419029
"214",4.1991111004626e-07,0.99999958008889
"215",0.00182207369888437,0.998177926301116
"216",0.000220119862688278,0.999779880137312
"217",1.65718790952712e-07,0.999999834281209
"218",0.324141218257067,0.675858781742933
"219",0.0131423618679983,0.986857638132002
"220",0.00135193206089995,0.9986480679391
"221",0.00159055231800798,0.998409447681992
"222",0.000701569630830583,0.999298430369169
"223",0.000537570345888099,0.999462429654112
"224",0.000637370968054971,0.999362629031945
"225",0.206230197649949,0.793769802350051
"226",0.698620507287044,0.301379492712956
"227",0.999905670938951,9.43290610492242e-05
"228",7.57175742150023e-07,0.999999242824258
"229",3.79150226684659e-08,0.999999962084977
"230",1.84489533072566e-05,0.999981551046693
"231",0.554348689490477,0.445651310509523
"232",0.0204272493221822,0.979572750677818
"233",9.24365428163881e-05,0.999907563457184
"234",2.57393980852274e-06,0.999997426060191
"235",1.45546805293099e-05,0.999985445319471
"236",0.532162226302395,0.467837773697605
"237",0.000719114876316801,0.999280885123683
"238",2.72966172539915e-05,0.999972703382746
"239",0.4197056816457,0.5802943183543
"240",2.65675388263347e-06,0.999997343246117
"241",0.999551216520811,0.000448783479188542
"242",0.978454819885355,0.0215451801146447
"243",3.67857502267222e-06,0.999996321424977
"244",0.000105852975380724,0.999894147024619
"245",0.00144437000916215,0.998555629990838
"246",0.99765897382777,0.00234102617222967
"247",8.92557802234762e-05,0.999910744219777
"248",0.0913637575036951,0.908636242496305
"249",8.06624158443411e-05,0.999919337584156
"250",0.995276761552952,0.00472323844704832
"251",0.000214250842253682,0.999785749157746
"252",3.58569971858408e-07,0.999999641430028
"253",1.72042661643907e-06,0.999998279573383
"254",0.948459093333693,0.0515409066663067
"255",0.000145732914659573,0.99985426708534
"256",9.4262591768669e-05,0.999905737408231
"257",0.00864896609800241,0.991351033901998
"258",1.53119089328767e-06,0.999998468809107
"259",2.66100634258455e-07,0.999999733899366
"260",0.00413046245087674,0.995869537549123
"261",5.50889137931873e-05,0.999944911086207
"262",0.000681657092886887,0.999318342907113
"263",0.00116955668408518,0.998830443315915
"264",0.000812266008046536,0.999187733991953
"265",0.00192976986243479,0.998070230137565
"266",8.82745171087068e-05,0.999911725482891
"267",8.82424033278282e-05,0.999911757596672
"268",0.941687214612101,0.058312785387899
"269",2.22752940522532e-05,0.999977724705948
"270",0.990433434223008,0.00956656577699182
"271",9.04563723972293e-06,0.99999095436276
"272",0.0443552039204365,0.955644796079564
"273",6.32135001520763e-06,0.999993678649985
"274",0.988508527163038,0.0114914728369621
"275",6.39726778892111e-05,0.999936027322111
"276",0.00659824821877663,0.993401751781223
"277",1.14504797477189e-05,0.999988549520252
"278",2.35960264996002e-06,0.99999764039735
"279",0.0142599887869189,0.985740011213081
"280",0.00597562372813014,0.99402437627187
"281",0.893736450792595,0.106263549207405
"282",0.000412072670662046,0.999587927329338
"283",0.262584141025042,0.737415858974958
"284",9.33270408377716e-06,0.999990667295916
"285",0.000823078320281854,0.999176921679718
"286",0.00509835026139295,0.994901649738607
"287",0.330584391098897,0.669415608901103
"288",7.74133452199178e-06,0.999992258665478
"289",0.000668560984183367,0.999331439015817
"290",0.104451226093046,0.895548773906954
"291",2.86394015557056e-05,0.999971360598444
"292",1.64483775864964e-06,0.999998355162241
"293",0.161359701030522,0.838640298969479
"294",0.743600062052997,0.256399937947003
"295",0.000354303080074761,0.999645696919925
"296",8.02249551072555e-08,0.999999919775045
"297",3.77241568280403e-05,0.999962275843172
"298",0.00174569578833266,0.998254304211667
"299",3.08986279139178e-06,0.999996910137209
"300",4.59181652479594e-07,0.999999540818347
"301",0.997811055310716,0.00218894468928359
"302",8.40743763776806e-07,0.999999159256236
"303",0.00018919935259314,0.999810800647407
"304",9.17183624846295e-05,0.999908281637515
"305",1.0958680523616e-07,0.999999890413195
"306",3.850458109515e-06,0.99999614954189
"307",1.76910179548413e-07,0.99999982308982
"308",0.998834876928209,0.00116512307179101
"309",0.000291145889420791,0.999708854110579
"310",0.00481030709093431,0.995189692909066
"311",1.38464257437706e-05,0.999986153574256
"312",1.9123263496326e-05,0.999980876736504
"313",0.000350749507029928,0.99964925049297
"314",0.000200781109221909,0.999799218890778
"315",3.04084030637245e-06,0.999996959159694
"316",0.995699490473985,0.00430050952601489
"317",2.24958407628421e-07,0.999999775041592
"318",0.000373392351141409,0.999626607648859
"319",5.03983266570955e-07,0.999999496016734
"320",0.000114891380401911,0.999885108619598
"321",0.216422740118038,0.783577259881962
"322",0.00173036111359939,0.998269638886401
"323",0.995206777537017,0.00479322246298286
"324",0.0536726782266972,0.946327321773303
"325",0.0146601871519559,0.985339812848044
"326",0.799869208184998,0.200130791815002
"327",1.86131998622027e-06,0.999998138680014
"328",0.000602826427371152,0.999397173572629
"329",2.68527300469392e-06,0.999997314726995
"330",0.893458498504218,0.106541501495781
"331",0.00182986091936888,0.998170139080631
"332",0.325370841839737,0.674629158160263
"333",0.00297058042682644,0.997029419573173
"334",0.999908813242038,9.1186757962131e-05
"335",4.35619316770419e-05,0.999956438068323
"336",9.93563256523122e-07,0.999999006436743
"337",0.0259114473723371,0.974088552627663
"338",1.78958068751596e-07,0.999999821041931
"339",1.49380110555813e-05,0.999985061988944
"340",1.22644842781937e-06,0.999998773551572
"341",7.69841102977126e-05,0.999923015889702
"342",9.36031172256484e-05,0.999906396882774
"343",0.999693340046801,0.000306659953198734
"344",0.0135727639536163,0.986427236046384
"345",0.000433258290871857,0.999566741709128
"346",0.117452329980647,0.882547670019353
"347",0.999999578046234,4.219537656764e-07
"348",8.7082390248343e-06,0.999991291760975
"349",0.0035239870190094,0.996476012980991
"350",0.0290246203311633,0.970975379668837
"351",1.30298816092412e-06,0.999998697011839
"352",2.29159469680245e-05,0.999977084053032
"353",0.000223415400808861,0.999776584599191
"354",0.00684695664376133,0.993153043356239
"355",0.167422979594166,0.832577020405834
"356",0.00086956293288248,0.999130437067117
"357",0.0677250364314509,0.932274963568549
"358",0.0794469001058729,0.920553099894127
"359",2.89277286535939e-05,0.999971072271346
"360",1.45017393851126e-07,0.999999854982606
"361",1.23347212558543e-05,0.999987665278744
"362",0.0005326945891279,0.999467305410872
"363",0.785729439074192,0.214270560925808
"364",0.0114935886807636,0.988506411319236
"365",8.18977912983491e-06,0.99999181022087
"366",0.0100957563910517,0.989904243608948
"367",0.000594021387864708,0.999405978612135
"368",2.22860082168056e-05,0.999977713991783
"369",0.885401998452258,0.114598001547742
"370",0.942159113936035,0.057840886063965
"371",5.36410423182713e-05,0.999946358957682
"372",0.999999119565612,8.80434387851102e-07
"373",0.999953032810139,4.69671898613974e-05
"374",0.0129190435331099,0.98708095646689
"375",0.00219053371698356,0.997809466283016
"376",3.41989463569089e-07,0.999999658010536
"377",0.00013267258652565,0.999867327413474
"378",0.999897028147121,0.000102971852879096
"379",0.0158753277727816,0.984124672227218
"380",0.206498240978971,0.793501759021029
"381",8.58134607049694e-05,0.999914186539295
"382",0.666241571848423,0.333758428151577
"383",0.000965922454439712,0.99903407754556
"384",5.40960761663274e-07,0.999999459039238
"385",0.00135587677993556,0.998644123220064
"386",1.25071423062542e-06,0.999998749285769
"387",0.00208064929925662,0.997919350700743
"388",0.999893476635649,0.000106523364351456
"389",2.72353996538438e-06,0.999997276460035
"390",0.00843108699067158,0.991568913009328
"391",0.449766307779553,0.550233692220447
"392",8.40579999599412e-06,0.999991594200004
"393",0.999883619383731,0.000116380616269269
"394",2.31770108854719e-05,0.999976822989115
"395",0.304500831648372,0.695499168351628
"396",0.0240560620430445,0.975943937956956
"397",0.999893956052618,0.000106043947382516
"398",2.56176712481816e-05,0.999974382328752
"399",0.000361843045778692,0.999638156954221
"400",0.000243724138107812,0.999756275861892
"401",0.00260087298633145,0.997399127013669
"402",3.20503796579869e-05,0.999967949620342
"403",1.82958752754633e-07,0.999999817041247
"404",1.0233267492961e-07,0.999999897667325
"405",0.987740049955639,0.0122599500443606
"406",0.000113629400018142,0.999886370599982
"407",0.129781018305719,0.870218981694281
"408",0.0024201425291476,0.997579857470852
"409",0.00706112383780168,0.992938876162198
"410",0.000382123617514582,0.999617876382485
"411",0.990150970174702,0.00984902982529807
"412",0.000215889914096008,0.999784110085904
"413",1.60471984818266e-06,0.999998395280152
"414",1.11718617497734e-05,0.99998882813825
"415",5.41609617596467e-05,0.99994583903824
"416",0.000724439867022216,0.999275560132978
"417",7.23220909322342e-06,0.999992767790907
"418",0.998238566852521,0.00176143314747922
"419",0.99999678756953,3.21243047011364e-06
"420",0.00210058691238082,0.997899413087619
"421",2.13432959560361e-06,0.999997865670404
"422",0.999802518244494,0.00019748175550577
"423",0.0369240780131814,0.963075921986819
"424",0.00106515114820693,0.998934848851793
"425",8.8207450499922e-08,0.99999991179255
"426",0.000111572324311288,0.999888427675689
"427",0.000118026650668087,0.999881973349332
"428",0.000383599991517051,0.999616400008483
"429",0.996504247425022,0.00349575257497801
"430",1.14165741039497e-07,0.999999885834259
"431",7.5601324826225e-06,0.999992439867517
"432",0.103321460606332,0.896678539393668
"433",9.14038793181064e-09,0.999999990859612
"434",0.938539431261157,0.0614605687388433
"435",0.992606073208515,0.00739392679148485
"436",0.000408351290031242,0.999591648709969
"437",0.0118317588357594,0.988168241164241
"438",0.00948326136458939,0.990516738635411
"439",0.967892679417199,0.0321073205828007
"440",0.00201067110616623,0.997989328893834
"441",0.0294838627322914,0.970516137267709
"442",0.0118702109083338,0.988129789091666
"443",9.69086097222003e-07,0.999999030913903
"444",1.83325485442887e-05,0.999981667451456
"445",0.0319181725703536,0.968081827429646
"446",8.03041667078073e-06,0.999991969583329
"447",0.00633509134007744,0.993664908659923
"448",0.991650650711555,0.00834934928844538
"449",1.55594855176601e-05,0.999984440514482
"450",0.000617507576961465,0.999382492423039
"451",4.0798049522459e-05,0.999959201950477
"452",4.44357706215239e-05,0.999955564229379
"453",1.11229976562989e-06,0.999998887700234
"454",0.999999768113783,2.31886217207577e-07
"455",1.63944375130297e-05,0.999983605562487
"456",6.27579244859844e-05,0.999937242075514
"457",4.2320363839695e-06,0.999995767963616
"458",0.0412053320282331,0.958794667971767
"459",0.000108362611272639,0.999891637388727
"460",0.289162490780536,0.710837509219464
"461",0.39405457367744,0.60594542632256
"462",0.000175262562309036,0.999824737437691
"463",2.9253788930154e-07,0.999999707462111
"464",1.35270350256966e-06,0.999998647296497
"465",0.00386056363656132,0.996139436363439
"466",4.91365435249624e-05,0.999950863456475
"467",0.977854556697551,0.0221454433024493
"468",0.0569753193132609,0.943024680686739
"469",5.77220131791711e-08,0.999999942277987
"470",6.78470772958499e-06,0.99999321529227
"471",3.99287208899967e-05,0.99996007127911
"472",0.0301800603638833,0.969819939636117
"473",0.895807250054206,0.104192749945794
"474",1.01934628717541e-06,0.999998980653713
"475",0.0311695973795088,0.968830402620491
"476",1.01179422751426e-06,0.999998988205773
"477",7.7420116194936e-05,0.999922579883805
"478",1.5186950487311e-05,0.999984813049513
"479",0.000797738580005484,0.999202261419994
"480",0.999999707165238,2.92834762380278e-07
"481",9.35623599213897e-06,0.999990643764008
"482",0.000702868970433359,0.999297131029567
"483",0.982581177183908,0.0174188228160915
"484",0.816055472585491,0.183944527414509
"485",0.000477948162307183,0.999522051837693
"486",1.09472785075944e-05,0.999989052721492
"487",0.338746670626921,0.661253329373079
"488",0.0788536204238348,0.921146379576165
"489",0.0280092158462411,0.971990784153759
"490",0.025947918201534,0.974052081798466
"491",0.965081155989574,0.0349188440104262
"492",0.00238089813495163,0.997619101865048
"493",8.42452912024437e-06,0.99999157547088
"494",1.68532070456616e-07,0.999999831467929
"495",1.04557158126931e-07,0.999999895442842
"496",4.8186304988156e-06,0.999995181369501
"497",0.000394709558088646,0.999605290441911
"498",0.987614243571238,0.012385756428762
"499",0.00249864634016348,0.997501353659837
"500",0.00167125946501776,0.998328740534982
"501",0.776628172446021,0.223371827553979
"502",6.40893204183144e-07,0.999999359106796
"503",4.18558004660135e-07,0.999999581441995
"504",0.014423869788244,0.985576130211756
"505",0.0161288260384116,0.983871173961588
"506",0.000574751869769643,0.99942524813023
"507",0.000165225912567618,0.999834774087432
"508",0.99541305803831,0.00458694196169013
"509",1.69975322162767e-06,0.999998300246778
"510",7.53857312434884e-08,0.999999924614269
"511",0.586056568150071,0.413943431849929
"512",4.08240050732805e-05,0.999959175994927
"513",0.00118550360026756,0.998814496399732
"514",0.645259544724943,0.354740455275057
"515",1.50759318589515e-05,0.999984924068141
"516",1.10844684519873e-05,0.999988915531548
"517",2.61352687607127e-07,0.999999738647312
"518",4.30462811822727e-06,0.999995695371882
"519",0.000234559281055296,0.999765440718945
"520",1.30065590293744e-05,0.999986993440971
"521",5.67709080908409e-06,0.999994322909191
"522",0.999927695086813,7.23049131869679e-05
"523",3.26938042826703e-05,0.999967306195717
"524",6.03188525644649e-05,0.999939681147435
"525",7.37731953876903e-05,0.999926226804612
"526",0.000325245222405501,0.999674754777594
"527",0.0196015688131497,0.98039843118685
"528",1.24093323136916e-05,0.999987590667686
"529",3.60291032987425e-07,0.999999639708967
"530",0.0943929996819208,0.905607000318079
"531",0.86605755666402,0.13394244333598
"532",8.67761494440296e-07,0.999999132238506
"533",0.667538289686341,0.332461710313659
"534",6.65193138606822e-06,0.999993348068614
"535",1.17285817431239e-07,0.999999882714182
"536",4.39171870932325e-06,0.999995608281291
"537",0.934028980523634,0.0659710194763663
"538",0.00225901339387001,0.99774098660613
"539",0.999986770239882,1.32297601181804e-05
"540",0.102854680024594,0.897145319975406
"541",0.20531346201918,0.79468653798082
"542",0.0361688275444665,0.963831172455534
"543",1.54840680433503e-05,0.999984515931957
"544",0.00141519249679279,0.998584807503207
"545",0.99599144409925,0.00400855590075039
"546",5.49259847588059e-06,0.999994507401524
"547",7.5712756114861e-07,0.999999242872439
"548",0.000132940472112407,0.999867059527888
"549",2.2806352090574e-06,0.999997719364791
"550",0.00280258527811483,0.997197414721885
"551",0.000101257195528251,0.999898742804472
"552",2.97094596152668e-06,0.999997029054039
"553",1.17330542066191e-05,0.999988266945793
"554",0.00332367955210687,0.996676320447893
"555",2.78397850860054e-05,0.999972160214914
"556",1.693352156102e-05,0.999983066478439
"557",0.999926542374861,7.34576251387188e-05
"558",1.31059136648775e-07,0.999999868940863
"559",4.52233791182609e-05,0.999954776620882
"560",0.002238243137119,0.997761756862881
"561",0.000127372723973397,0.999872627276027
"562",0.00127967109443734,0.998720328905563
"563",3.50866223474626e-05,0.999964913377653
"564",5.59355571304597e-07,0.999999440644429
"565",0.000702238800222094,0.999297761199778
"566",6.55502605579362e-06,0.999993444973944
"567",8.68335440670064e-06,0.999991316645593
"568",0.964944529976534,0.0350554700234655
"569",2.71357431445394e-05,0.999972864256855
"570",0.00825785963816835,0.991742140361832
"571",1.42472697954476e-06,0.99999857527302
"572",4.81768149511922e-06,0.999995182318505
"573",3.54945475038581e-07,0.999999645054525
"574",0.000670694478307073,0.999329305521693
"575",6.98896304237562e-05,0.999930110369576
"576",0.0134338169922476,0.986566183007752
"577",0.0117350001391245,0.988264999860876
"578",8.70533465865328e-07,0.999999129466534
"579",0.0141826385122106,0.985817361487789
"580",0.00134085403092583,0.998659145969074
"581",9.7933313244264e-05,0.999902066686756
"582",6.77955658543544e-07,0.999999322044341
"583",0.00611495487055169,0.993885045129448
"584",0.00196787465089474,0.998032125349105
"585",0.000246027064017047,0.999753972935983
"586",5.71503298402012e-06,0.999994284967016
"587",0.000452825927916234,0.999547174072084
"588",3.27330277112299e-05,0.999967266972289
"589",1.67933630802787e-07,0.999999832066369
"590",1.11931558673845e-05,0.999988806844133
"591",7.97204777709449e-07,0.999999202795222
"592",1.77536007173249e-08,0.999999982246399
"593",0.000140605324841043,0.999859394675159
"594",0.000141144581570559,0.999858855418429
"595",6.29914767272858e-05,0.999937008523273
"596",1.65635006734815e-06,0.999998343649933
"597",3.36644489315856e-06,0.999996633555107
"598",0.000403551011093856,0.999596448988906
"599",1.72335177115925e-06,0.999998276648229
"600",0.103761948672212,0.896238051327788
"601",3.27458765979932e-07,0.999999672541234
"602",0.00402780133092996,0.99597219866907
"603",0.0337012027681218,0.966298797231878
"604",0.000862111380901117,0.999137888619099
"605",2.88366248659041e-05,0.999971163375134
"606",4.60473374548767e-06,0.999995395266255
"607",2.80415022604533e-07,0.999999719584977
"608",2.80056548459869e-05,0.999971994345154
"609",9.58950827614217e-07,0.999999041049172
"610",0.999999805171138,1.94828862331656e-07
"611",0.153280259631815,0.846719740368185
"612",1.23887241165813e-06,0.999998761127588
"613",1.89895805013977e-05,0.999981010419498
"614",9.15346646978315e-05,0.999908465335302
"615",0.375258647953984,0.624741352046016
"616",0.999841029068504,0.000158970931496231
"617",1.93660595046918e-05,0.999980633940495
"618",7.26142913311712e-08,0.999999927385709
"619",0.997359895806459,0.00264010419354127
"620",6.08251351004974e-05,0.9999391748649
"621",6.33707079596049e-06,0.999993662929204
"622",0.93693373921235,0.0630662607876496
"623",0.999120118433715,0.000879881566284977
"624",0.000698213236133757,0.999301786763866
"625",0.000114072630463102,0.999885927369537
"626",0.998447394426061,0.00155260557393871
"627",3.89480617039264e-07,0.999999610519383
"628",0.927512709666542,0.0724872903334584
"629",4.08546666275104e-07,0.999999591453334
"630",8.00993711288209e-06,0.999991990062887
"631",0.767859118909557,0.232140881090443
"632",0.0736940718677954,0.926305928132204
"633",3.06416465031145e-07,0.999999693583535
"634",0.999895087659085,0.000104912340915128
"635",0.0295142133560292,0.970485786643971
"636",1.26183435489126e-06,0.999998738165645
"637",1.1085042419151e-05,0.999988914957581
"638",4.89614466957716e-07,0.999999510385533
"639",0.972880111701207,0.0271198882987929
"640",0.11254449066909,0.88745550933091
"641",2.92688034680443e-07,0.999999707311965
"642",0.0106893262810192,0.989310673718981
"643",0.999999784497148,2.15502852265881e-07
"644",0.0121977580009971,0.987802241999003
"645",1.91032299119531e-06,0.999998089677009
"646",4.65123834805534e-06,0.999995348761652
"647",1.29757276532681e-07,0.999999870242724
"648",9.84414002444148e-07,0.999999015585998
"649",3.54819488397939e-05,0.99996451805116
"650",5.3655899239042e-06,0.999994634410076
"651",8.41255170121506e-07,0.99999915874483
"652",0.000948141576891775,0.999051858423108
"653",1.17142400268822e-05,0.999988285759973
"654",6.20780699172985e-07,0.999999379219301
"655",0.000124752322804456,0.999875247677196
"656",0.991169196686432,0.00883080331356755
"657",6.39450946333676e-05,0.999936054905367
"658",4.05762999805357e-07,0.999999594237
"659",0.00620366567499564,0.993796334325004
"660",4.17196799833962e-06,0.999995828032002
"661",2.42631312072673e-08,0.999999975736869
"662",0.000104979618102118,0.999895020381898
"663",0.000110807634831899,0.999889192365168
"664",0.99995474139308,4.52586069199912e-05
"665",3.05874491688107e-07,0.999999694125508
"666",2.14652397136286e-06,0.999997853476029
"667",0.54750548233456,0.45249451766544
"668",1.17313129159838e-05,0.999988268687084
