"","Attrited Customer","Existing Customer"
"284",0.623762376237624,0.376237623762376
"285",0.191489361702128,0.808510638297872
"287",0.191489361702128,0.808510638297872
"289",0.191489361702128,0.808510638297872
"290",0.191489361702128,0.808510638297872
"291",0.623762376237624,0.376237623762376
"293",0.191489361702128,0.808510638297872
"295",0.191489361702128,0.808510638297872
"298",0.623762376237624,0.376237623762376
"299",0.191489361702128,0.808510638297872
"300",0.753164556962025,0.246835443037975
"301",0.191489361702128,0.808510638297872
"302",0.0556745182012848,0.944325481798715
"303",0.623762376237624,0.376237623762376
"305",0.191489361702128,0.808510638297872
"310",0.191489361702128,0.808510638297872
"313",0.932885906040268,0.0671140939597316
"316",0.191489361702128,0.808510638297872
"321",0.932885906040268,0.0671140939597316
"329",0.932885906040268,0.0671140939597316
"335",0.191489361702128,0.808510638297872
"338",0.753164556962025,0.246835443037975
"339",0.932885906040268,0.0671140939597316
"340",0.932885906040268,0.0671140939597316
"342",0.932885906040268,0.0671140939597316
"344",0.932885906040268,0.0671140939597316
"345",0.932885906040268,0.0671140939597316
"346",0.932885906040268,0.0671140939597316
"353",0.191489361702128,0.808510638297872
"354",0.191489361702128,0.808510638297872
"355",0.623762376237624,0.376237623762376
"367",0.191489361702128,0.808510638297872
"368",0.191489361702128,0.808510638297872
"372",0.623762376237624,0.376237623762376
"379",0.191489361702128,0.808510638297872
"380",0.191489361702128,0.808510638297872
"381",0.191489361702128,0.808510638297872
"382",0.623762376237624,0.376237623762376
"384",0.191489361702128,0.808510638297872
"388",0.623762376237624,0.376237623762376
"389",0.191489361702128,0.808510638297872
"400",0.191489361702128,0.808510638297872
"401",0.932885906040268,0.0671140939597316
"404",0.191489361702128,0.808510638297872
"414",0.753164556962025,0.246835443037975
"416",0.191489361702128,0.808510638297872
"420",0.191489361702128,0.808510638297872
"421",0.191489361702128,0.808510638297872
"422",0.191489361702128,0.808510638297872
"423",0.932885906040268,0.0671140939597316
"425",0.753164556962025,0.246835443037975
"428",0.191489361702128,0.808510638297872
"434",0.0556745182012848,0.944325481798715
"436",0.932885906040268,0.0671140939597316
"439",0.191489361702128,0.808510638297872
"445",0.191489361702128,0.808510638297872
"446",0.191489361702128,0.808510638297872
"452",0.932885906040268,0.0671140939597316
"458",0.623762376237624,0.376237623762376
"466",0.191489361702128,0.808510638297872
"469",0.191489361702128,0.808510638297872
"475",0.932885906040268,0.0671140939597316
"476",0.0556745182012848,0.944325481798715
"479",0.932885906040268,0.0671140939597316
"484",0.932885906040268,0.0671140939597316
"488",0.0556745182012848,0.944325481798715
"489",0.191489361702128,0.808510638297872
"491",0.191489361702128,0.808510638297872
"492",0.191489361702128,0.808510638297872
"495",0.0556745182012848,0.944325481798715
"496",0.191489361702128,0.808510638297872
"498",0.191489361702128,0.808510638297872
"502",0.932885906040268,0.0671140939597316
"505",0.623762376237624,0.376237623762376
"506",0.932885906040268,0.0671140939597316
"507",0.191489361702128,0.808510638297872
"511",0.932885906040268,0.0671140939597316
"515",0.191489361702128,0.808510638297872
"519",0.932885906040268,0.0671140939597316
"524",0.932885906040268,0.0671140939597316
"525",0.191489361702128,0.808510638297872
"526",0.191489361702128,0.808510638297872
"544",0.191489361702128,0.808510638297872
"545",0.191489361702128,0.808510638297872
"547",0.753164556962025,0.246835443037975
"551",0.191489361702128,0.808510638297872
"552",0.191489361702128,0.808510638297872
"559",0.191489361702128,0.808510638297872
"561",0.191489361702128,0.808510638297872
"562",0.191489361702128,0.808510638297872
"564",0.191489361702128,0.808510638297872
"565",0.932885906040268,0.0671140939597316
"567",0.0556745182012848,0.944325481798715
"569",0.191489361702128,0.808510638297872
"570",0.623762376237624,0.376237623762376
"573",0.623762376237624,0.376237623762376
"580",0.191489361702128,0.808510638297872
"586",0.191489361702128,0.808510638297872
"587",0.191489361702128,0.808510638297872
"588",0.932885906040268,0.0671140939597316
"590",0.0556745182012848,0.944325481798715
"592",0.753164556962025,0.246835443037975
"596",0.0556745182012848,0.944325481798715
"598",0.191489361702128,0.808510638297872
"600",0.0556745182012848,0.944325481798715
"601",0.623762376237624,0.376237623762376
"607",0.191489361702128,0.808510638297872
"610",0.191489361702128,0.808510638297872
"616",0.0556745182012848,0.944325481798715
"620",0.623762376237624,0.376237623762376
"623",0.623762376237624,0.376237623762376
"626",0.932885906040268,0.0671140939597316
"627",0.623762376237624,0.376237623762376
"629",0.191489361702128,0.808510638297872
"637",0.753164556962025,0.246835443037975
"647",0.623762376237624,0.376237623762376
"649",0.932885906040268,0.0671140939597316
"651",0.191489361702128,0.808510638297872
"652",0.623762376237624,0.376237623762376
"657",0.932885906040268,0.0671140939597316
"658",0.191489361702128,0.808510638297872
"661",0.191489361702128,0.808510638297872
"663",0.191489361702128,0.808510638297872
"667",0.191489361702128,0.808510638297872
"670",0.753164556962025,0.246835443037975
"671",0.623762376237624,0.376237623762376
"672",0.0556745182012848,0.944325481798715
"674",0.191489361702128,0.808510638297872
"677",0.191489361702128,0.808510638297872
"678",0.191489361702128,0.808510638297872
"680",0.753164556962025,0.246835443037975
"684",0.0556745182012848,0.944325481798715
"685",0.191489361702128,0.808510638297872
"686",0.191489361702128,0.808510638297872
"687",0.191489361702128,0.808510638297872
"690",0.932885906040268,0.0671140939597316
"692",0.191489361702128,0.808510638297872
"693",0.191489361702128,0.808510638297872
"696",0.932885906040268,0.0671140939597316
"697",0.191489361702128,0.808510638297872
"700",0.191489361702128,0.808510638297872
"701",0.191489361702128,0.808510638297872
"703",0.191489361702128,0.808510638297872
"710",0.191489361702128,0.808510638297872
"712",0.191489361702128,0.808510638297872
"716",0.0556745182012848,0.944325481798715
"722",0.191489361702128,0.808510638297872
"725",0.191489361702128,0.808510638297872
"732",0.932885906040268,0.0671140939597316
"733",0.753164556962025,0.246835443037975
"736",0.191489361702128,0.808510638297872
"749",0.623762376237624,0.376237623762376
"752",0.191489361702128,0.808510638297872
"753",0.753164556962025,0.246835443037975
"759",0.932885906040268,0.0671140939597316
"764",0.0556745182012848,0.944325481798715
"775",0.932885906040268,0.0671140939597316
"779",0.0556745182012848,0.944325481798715
"781",0.191489361702128,0.808510638297872
"788",0.191489361702128,0.808510638297872
"792",0.753164556962025,0.246835443037975
"793",0.191489361702128,0.808510638297872
"794",0.623762376237624,0.376237623762376
"798",0.191489361702128,0.808510638297872
"799",0.623762376237624,0.376237623762376
"801",0.623762376237624,0.376237623762376
"816",0.191489361702128,0.808510638297872
"823",0.191489361702128,0.808510638297872
"827",0.753164556962025,0.246835443037975
"830",0.753164556962025,0.246835443037975
"831",0.932885906040268,0.0671140939597316
"837",0.932885906040268,0.0671140939597316
"839",0.191489361702128,0.808510638297872
"844",0.191489361702128,0.808510638297872
"848",0.191489361702128,0.808510638297872
"849",0.932885906040268,0.0671140939597316
"853",0.191489361702128,0.808510638297872
"856",0.191489361702128,0.808510638297872
"857",0.191489361702128,0.808510638297872
"858",0.932885906040268,0.0671140939597316
"867",0.191489361702128,0.808510638297872
"869",0.0556745182012848,0.944325481798715
"871",0.0556745182012848,0.944325481798715
"872",0.932885906040268,0.0671140939597316
"873",0.191489361702128,0.808510638297872
"874",0.191489361702128,0.808510638297872
"878",0.191489361702128,0.808510638297872
"892",0.0556745182012848,0.944325481798715
"894",0.0556745182012848,0.944325481798715
"896",0.932885906040268,0.0671140939597316
"898",0.0556745182012848,0.944325481798715
"902",0.623762376237624,0.376237623762376
"905",0.932885906040268,0.0671140939597316
"908",0.0556745182012848,0.944325481798715
"914",0.191489361702128,0.808510638297872
"915",0.191489361702128,0.808510638297872
"917",0.0556745182012848,0.944325481798715
"922",0.932885906040268,0.0671140939597316
"934",0.0556745182012848,0.944325481798715
"939",0.932885906040268,0.0671140939597316
"949",0.623762376237624,0.376237623762376
"953",0.753164556962025,0.246835443037975
"960",0.191489361702128,0.808510638297872
"965",0.932885906040268,0.0671140939597316
"979",0.191489361702128,0.808510638297872
"981",0.191489361702128,0.808510638297872
"989",0.191489361702128,0.808510638297872
"994",0.191489361702128,0.808510638297872
"998",0.753164556962025,0.246835443037975
"1003",0.623762376237624,0.376237623762376
"1006",0.932885906040268,0.0671140939597316
"1008",0.932885906040268,0.0671140939597316
"1009",0.191489361702128,0.808510638297872
"1012",0.0556745182012848,0.944325481798715
"1016",0.191489361702128,0.808510638297872
"1017",0.623762376237624,0.376237623762376
"1023",0.753164556962025,0.246835443037975
"1028",0.0556745182012848,0.944325481798715
"1031",0.191489361702128,0.808510638297872
"1034",0.623762376237624,0.376237623762376
"1035",0.191489361702128,0.808510638297872
"1038",0.0556745182012848,0.944325481798715
"1039",0.932885906040268,0.0671140939597316
"1041",0.191489361702128,0.808510638297872
"1044",0.0556745182012848,0.944325481798715
"1047",0.0556745182012848,0.944325481798715
"1048",0.191489361702128,0.808510638297872
"1049",0.623762376237624,0.376237623762376
"1050",0.753164556962025,0.246835443037975
"1051",0.191489361702128,0.808510638297872
"1054",0.932885906040268,0.0671140939597316
"1058",0.0556745182012848,0.944325481798715
"1061",0.191489361702128,0.808510638297872
"1065",0.0556745182012848,0.944325481798715
"1066",0.0556745182012848,0.944325481798715
"1072",0.191489361702128,0.808510638297872
"1077",0.191489361702128,0.808510638297872
"1080",0.932885906040268,0.0671140939597316
"1081",0.191489361702128,0.808510638297872
"1085",0.191489361702128,0.808510638297872
"1086",0.191489361702128,0.808510638297872
"1098",0.191489361702128,0.808510638297872
"1099",0.191489361702128,0.808510638297872
"1100",0.0556745182012848,0.944325481798715
"1104",0.191489361702128,0.808510638297872
"1106",0.191489361702128,0.808510638297872
"1107",0.0556745182012848,0.944325481798715
"1109",0.753164556962025,0.246835443037975
"1116",0.191489361702128,0.808510638297872
"1127",0.623762376237624,0.376237623762376
"1128",0.932885906040268,0.0671140939597316
"1129",0.0556745182012848,0.944325481798715
"1130",0.753164556962025,0.246835443037975
"1131",0.191489361702128,0.808510638297872
"1134",0.623762376237624,0.376237623762376
"1147",0.0556745182012848,0.944325481798715
"1148",0.191489361702128,0.808510638297872
"1152",0.191489361702128,0.808510638297872
"1154",0.191489361702128,0.808510638297872
"1156",0.191489361702128,0.808510638297872
"1166",0.191489361702128,0.808510638297872
"1174",0.932885906040268,0.0671140939597316
"1177",0.623762376237624,0.376237623762376
"1178",0.623762376237624,0.376237623762376
"1180",0.0556745182012848,0.944325481798715
"1181",0.191489361702128,0.808510638297872
"1182",0.623762376237624,0.376237623762376
"1189",0.0556745182012848,0.944325481798715
"1193",0.0556745182012848,0.944325481798715
"1194",0.191489361702128,0.808510638297872
"1199",0.191489361702128,0.808510638297872
"1203",0.0556745182012848,0.944325481798715
"1205",0.623762376237624,0.376237623762376
"1209",0.623762376237624,0.376237623762376
"1212",0.0556745182012848,0.944325481798715
"1214",0.932885906040268,0.0671140939597316
"1216",0.623762376237624,0.376237623762376
"1220",0.753164556962025,0.246835443037975
"1224",0.0556745182012848,0.944325481798715
"1229",0.932885906040268,0.0671140939597316
"1238",0.0556745182012848,0.944325481798715
"1240",0.0556745182012848,0.944325481798715
"1242",0.191489361702128,0.808510638297872
"1243",0.753164556962025,0.246835443037975
"1248",0.191489361702128,0.808510638297872
"1256",0.0556745182012848,0.944325481798715
"1260",0.623762376237624,0.376237623762376
"1261",0.623762376237624,0.376237623762376
"1266",0.191489361702128,0.808510638297872
"1270",0.0556745182012848,0.944325481798715
"1273",0.0556745182012848,0.944325481798715
"1276",0.191489361702128,0.808510638297872
"1277",0.932885906040268,0.0671140939597316
"1282",0.191489361702128,0.808510638297872
"1283",0.191489361702128,0.808510638297872
"1286",0.623762376237624,0.376237623762376
"1287",0.191489361702128,0.808510638297872
"1291",0.0556745182012848,0.944325481798715
"1293",0.753164556962025,0.246835443037975
"1294",0.0556745182012848,0.944325481798715
"1298",0.753164556962025,0.246835443037975
"1299",0.932885906040268,0.0671140939597316
"1302",0.932885906040268,0.0671140939597316
"1304",0.753164556962025,0.246835443037975
"1306",0.191489361702128,0.808510638297872
"1311",0.623762376237624,0.376237623762376
"1312",0.191489361702128,0.808510638297872
"1314",0.932885906040268,0.0671140939597316
"1316",0.191489361702128,0.808510638297872
"1325",0.932885906040268,0.0671140939597316
"1328",0.0556745182012848,0.944325481798715
"1329",0.623762376237624,0.376237623762376
"1330",0.623762376237624,0.376237623762376
"1331",0.0556745182012848,0.944325481798715
"1333",0.932885906040268,0.0671140939597316
"1335",0.623762376237624,0.376237623762376
"1338",0.753164556962025,0.246835443037975
"1341",0.623762376237624,0.376237623762376
"1344",0.191489361702128,0.808510638297872
"1346",0.623762376237624,0.376237623762376
"1347",0.932885906040268,0.0671140939597316
"1348",0.191489361702128,0.808510638297872
"1355",0.932885906040268,0.0671140939597316
"1358",0.0556745182012848,0.944325481798715
"1359",0.932885906040268,0.0671140939597316
"1363",0.0556745182012848,0.944325481798715
"1368",0.932885906040268,0.0671140939597316
"1369",0.0556745182012848,0.944325481798715
"1371",0.191489361702128,0.808510638297872
"1373",0.191489361702128,0.808510638297872
"1376",0.753164556962025,0.246835443037975
"1380",0.0556745182012848,0.944325481798715
"1381",0.0556745182012848,0.944325481798715
"1383",0.191489361702128,0.808510638297872
"1385",0.932885906040268,0.0671140939597316
"1386",0.0556745182012848,0.944325481798715
"1394",0.753164556962025,0.246835443037975
"1397",0.191489361702128,0.808510638297872
"1402",0.191489361702128,0.808510638297872
"1414",0.191489361702128,0.808510638297872
"1415",0.932885906040268,0.0671140939597316
"1416",0.0556745182012848,0.944325481798715
"1419",0.191489361702128,0.808510638297872
"1425",0.191489361702128,0.808510638297872
"1426",0.191489361702128,0.808510638297872
"1429",0.932885906040268,0.0671140939597316
"1432",0.623762376237624,0.376237623762376
"1438",0.932885906040268,0.0671140939597316
"1439",0.623762376237624,0.376237623762376
"1440",0.623762376237624,0.376237623762376
"1445",0.0556745182012848,0.944325481798715
"1448",0.932885906040268,0.0671140939597316
"1452",0.932885906040268,0.0671140939597316
"1456",0.0556745182012848,0.944325481798715
"1458",0.191489361702128,0.808510638297872
"1464",0.0556745182012848,0.944325481798715
"1465",0.0556745182012848,0.944325481798715
"1472",0.0556745182012848,0.944325481798715
"1493",0.932885906040268,0.0671140939597316
"1494",0.753164556962025,0.246835443037975
"1496",0.191489361702128,0.808510638297872
"1497",0.623762376237624,0.376237623762376
"1499",0.0556745182012848,0.944325481798715
"1500",0.623762376237624,0.376237623762376
"1501",0.932885906040268,0.0671140939597316
"1507",0.0556745182012848,0.944325481798715
"1509",0.623762376237624,0.376237623762376
"1510",0.753164556962025,0.246835443037975
"1512",0.753164556962025,0.246835443037975
"1513",0.0556745182012848,0.944325481798715
"1517",0.753164556962025,0.246835443037975
"1521",0.191489361702128,0.808510638297872
"1523",0.0556745182012848,0.944325481798715
"1529",0.753164556962025,0.246835443037975
"1530",0.0556745182012848,0.944325481798715
"1533",0.0556745182012848,0.944325481798715
"1534",0.191489361702128,0.808510638297872
"1537",0.932885906040268,0.0671140939597316
"1545",0.753164556962025,0.246835443037975
"1550",0.191489361702128,0.808510638297872
"1553",0.191489361702128,0.808510638297872
"1554",0.753164556962025,0.246835443037975
"1561",0.191489361702128,0.808510638297872
"1562",0.932885906040268,0.0671140939597316
"1564",0.191489361702128,0.808510638297872
"1567",0.191489361702128,0.808510638297872
"1568",0.0556745182012848,0.944325481798715
"1569",0.932885906040268,0.0671140939597316
"1572",0.0556745182012848,0.944325481798715
"1573",0.932885906040268,0.0671140939597316
"1576",0.191489361702128,0.808510638297872
"1578",0.0556745182012848,0.944325481798715
"1581",0.191489361702128,0.808510638297872
"1587",0.191489361702128,0.808510638297872
"1591",0.623762376237624,0.376237623762376
"1592",0.0556745182012848,0.944325481798715
"1594",0.932885906040268,0.0671140939597316
"1596",0.191489361702128,0.808510638297872
"1599",0.0556745182012848,0.944325481798715
"1601",0.191489361702128,0.808510638297872
"1602",0.0556745182012848,0.944325481798715
"1604",0.0556745182012848,0.944325481798715
"1617",0.191489361702128,0.808510638297872
"1622",0.191489361702128,0.808510638297872
"1626",0.932885906040268,0.0671140939597316
"1627",0.191489361702128,0.808510638297872
"1628",0.0556745182012848,0.944325481798715
"1637",0.623762376237624,0.376237623762376
"1639",0.191489361702128,0.808510638297872
"1640",0.932885906040268,0.0671140939597316
"1642",0.0556745182012848,0.944325481798715
"1644",0.191489361702128,0.808510638297872
"1647",0.191489361702128,0.808510638297872
"1650",0.753164556962025,0.246835443037975
"1654",0.191489361702128,0.808510638297872
"1656",0.0556745182012848,0.944325481798715
"1659",0.932885906040268,0.0671140939597316
"1668",0.753164556962025,0.246835443037975
"1671",0.191489361702128,0.808510638297872
"1682",0.753164556962025,0.246835443037975
"1683",0.753164556962025,0.246835443037975
"1685",0.753164556962025,0.246835443037975
"1689",0.191489361702128,0.808510638297872
"1694",0.191489361702128,0.808510638297872
"1697",0.191489361702128,0.808510638297872
"1698",0.0556745182012848,0.944325481798715
"1700",0.191489361702128,0.808510638297872
"1701",0.0556745182012848,0.944325481798715
"1702",0.0556745182012848,0.944325481798715
"1706",0.623762376237624,0.376237623762376
"1716",0.753164556962025,0.246835443037975
"1718",0.0556745182012848,0.944325481798715
"1719",0.191489361702128,0.808510638297872
"1723",0.0556745182012848,0.944325481798715
"1725",0.753164556962025,0.246835443037975
"1726",0.753164556962025,0.246835443037975
"1728",0.191489361702128,0.808510638297872
"1730",0.932885906040268,0.0671140939597316
"1731",0.623762376237624,0.376237623762376
"1736",0.0556745182012848,0.944325481798715
"1737",0.191489361702128,0.808510638297872
"1738",0.0556745182012848,0.944325481798715
"1743",0.623762376237624,0.376237623762376
"1744",0.191489361702128,0.808510638297872
"1746",0.0556745182012848,0.944325481798715
"1747",0.0556745182012848,0.944325481798715
"1751",0.191489361702128,0.808510638297872
"1755",0.0556745182012848,0.944325481798715
"1759",0.0556745182012848,0.944325481798715
"1763",0.623762376237624,0.376237623762376
"1765",0.0556745182012848,0.944325481798715
"1767",0.932885906040268,0.0671140939597316
"1774",0.0556745182012848,0.944325481798715
"1777",0.191489361702128,0.808510638297872
"1779",0.0556745182012848,0.944325481798715
"1780",0.0556745182012848,0.944325481798715
"1784",0.0556745182012848,0.944325481798715
"1785",0.0556745182012848,0.944325481798715
"1787",0.0556745182012848,0.944325481798715
"1789",0.753164556962025,0.246835443037975
"1797",0.932885906040268,0.0671140939597316
"1804",0.0556745182012848,0.944325481798715
"1807",0.753164556962025,0.246835443037975
"1816",0.623762376237624,0.376237623762376
"1820",0.0556745182012848,0.944325481798715
"1822",0.191489361702128,0.808510638297872
"1823",0.191489361702128,0.808510638297872
"1824",0.191489361702128,0.808510638297872
"1826",0.932885906040268,0.0671140939597316
"1828",0.623762376237624,0.376237623762376
"1830",0.0556745182012848,0.944325481798715
"1831",0.753164556962025,0.246835443037975
"1832",0.191489361702128,0.808510638297872
"1834",0.191489361702128,0.808510638297872
"1835",0.932885906040268,0.0671140939597316
"1836",0.0556745182012848,0.944325481798715
"1839",0.0556745182012848,0.944325481798715
"1847",0.623762376237624,0.376237623762376
"1848",0.0556745182012848,0.944325481798715
"1858",0.932885906040268,0.0671140939597316
"1859",0.0556745182012848,0.944325481798715
"1868",0.0556745182012848,0.944325481798715
"1872",0.0556745182012848,0.944325481798715
"1875",0.191489361702128,0.808510638297872
"1877",0.0556745182012848,0.944325481798715
"1887",0.191489361702128,0.808510638297872
"1891",0.932885906040268,0.0671140939597316
"1895",0.191489361702128,0.808510638297872
"1898",0.0556745182012848,0.944325481798715
"1901",0.191489361702128,0.808510638297872
"1902",0.0556745182012848,0.944325481798715
"1904",0.0556745182012848,0.944325481798715
"1905",0.932885906040268,0.0671140939597316
"1911",0.0556745182012848,0.944325481798715
"1913",0.0556745182012848,0.944325481798715
"1914",0.0556745182012848,0.944325481798715
"1918",0.753164556962025,0.246835443037975
"1921",0.932885906040268,0.0671140939597316
"1922",0.0556745182012848,0.944325481798715
"1926",0.191489361702128,0.808510638297872
"1936",0.0556745182012848,0.944325481798715
"1939",0.0556745182012848,0.944325481798715
"1940",0.0556745182012848,0.944325481798715
"1942",0.191489361702128,0.808510638297872
"1947",0.0556745182012848,0.944325481798715
"1953",0.753164556962025,0.246835443037975
"1954",0.191489361702128,0.808510638297872
"1958",0.0556745182012848,0.944325481798715
"1973",0.191489361702128,0.808510638297872
"1979",0.0556745182012848,0.944325481798715
"1983",0.191489361702128,0.808510638297872
"1984",0.191489361702128,0.808510638297872
"1986",0.623762376237624,0.376237623762376
"1987",0.623762376237624,0.376237623762376
"1989",0.0556745182012848,0.944325481798715
"1991",0.0556745182012848,0.944325481798715
"1995",0.753164556962025,0.246835443037975
"1996",0.191489361702128,0.808510638297872
"1997",0.0556745182012848,0.944325481798715
"2002",0.0556745182012848,0.944325481798715
"2006",0.0556745182012848,0.944325481798715
"2007",0.0556745182012848,0.944325481798715
"2012",0.0556745182012848,0.944325481798715
"2015",0.0556745182012848,0.944325481798715
"2018",0.0556745182012848,0.944325481798715
"2022",0.0556745182012848,0.944325481798715
"2029",0.191489361702128,0.808510638297872
"2039",0.623762376237624,0.376237623762376
"2040",0.0556745182012848,0.944325481798715
"2043",0.623762376237624,0.376237623762376
"2047",0.0556745182012848,0.944325481798715
"2049",0.0556745182012848,0.944325481798715
"2054",0.191489361702128,0.808510638297872
"2055",0.0556745182012848,0.944325481798715
"2056",0.191489361702128,0.808510638297872
"2057",0.0556745182012848,0.944325481798715
"2058",0.0556745182012848,0.944325481798715
"2059",0.0556745182012848,0.944325481798715
"2063",0.0556745182012848,0.944325481798715
"2064",0.191489361702128,0.808510638297872
"2071",0.623762376237624,0.376237623762376
"2073",0.0556745182012848,0.944325481798715
"2076",0.0556745182012848,0.944325481798715
"2081",0.191489361702128,0.808510638297872
"2083",0.0556745182012848,0.944325481798715
"2085",0.932885906040268,0.0671140939597316
"2086",0.191489361702128,0.808510638297872
"2087",0.0556745182012848,0.944325481798715
"2093",0.0556745182012848,0.944325481798715
"2094",0.191489361702128,0.808510638297872
"2099",0.753164556962025,0.246835443037975
"2103",0.623762376237624,0.376237623762376
"2106",0.932885906040268,0.0671140939597316
"2107",0.0556745182012848,0.944325481798715
"2109",0.623762376237624,0.376237623762376
"2110",0.932885906040268,0.0671140939597316
"2112",0.0556745182012848,0.944325481798715
"2116",0.0556745182012848,0.944325481798715
"2119",0.0556745182012848,0.944325481798715
"2121",0.753164556962025,0.246835443037975
"2122",0.191489361702128,0.808510638297872
"2123",0.191489361702128,0.808510638297872
"2130",0.0556745182012848,0.944325481798715
"2131",0.932885906040268,0.0671140939597316
"2136",0.0556745182012848,0.944325481798715
"2137",0.0556745182012848,0.944325481798715
"2138",0.0556745182012848,0.944325481798715
"2140",0.0556745182012848,0.944325481798715
"2143",0.191489361702128,0.808510638297872
"2145",0.932885906040268,0.0671140939597316
"2151",0.0556745182012848,0.944325481798715
"2160",0.0556745182012848,0.944325481798715
"2161",0.753164556962025,0.246835443037975
"2165",0.0556745182012848,0.944325481798715
"2166",0.0556745182012848,0.944325481798715
"2170",0.753164556962025,0.246835443037975
"2171",0.0556745182012848,0.944325481798715
"2173",0.191489361702128,0.808510638297872
"2177",0.932885906040268,0.0671140939597316
"2183",0.623762376237624,0.376237623762376
"2197",0.0556745182012848,0.944325481798715
"2200",0.0556745182012848,0.944325481798715
"2208",0.0556745182012848,0.944325481798715
"2213",0.0556745182012848,0.944325481798715
"2214",0.0556745182012848,0.944325481798715
"2224",0.191489361702128,0.808510638297872
"2227",0.0556745182012848,0.944325481798715
"2234",0.0556745182012848,0.944325481798715
"2235",0.753164556962025,0.246835443037975
"2239",0.0556745182012848,0.944325481798715
"2241",0.0556745182012848,0.944325481798715
"2242",0.0556745182012848,0.944325481798715
"2243",0.0556745182012848,0.944325481798715
"2244",0.753164556962025,0.246835443037975
"2246",0.0556745182012848,0.944325481798715
"2247",0.0556745182012848,0.944325481798715
"2249",0.191489361702128,0.808510638297872
"2250",0.0556745182012848,0.944325481798715
"2251",0.0556745182012848,0.944325481798715
"2252",0.0556745182012848,0.944325481798715
"2255",0.0556745182012848,0.944325481798715
"2257",0.0556745182012848,0.944325481798715
"2259",0.0556745182012848,0.944325481798715
"2261",0.0556745182012848,0.944325481798715
"2267",0.932885906040268,0.0671140939597316
"2268",0.932885906040268,0.0671140939597316
"2273",0.191489361702128,0.808510638297872
"2276",0.0556745182012848,0.944325481798715
"2279",0.0556745182012848,0.944325481798715
"2284",0.0556745182012848,0.944325481798715
"2285",0.0556745182012848,0.944325481798715
"2290",0.0556745182012848,0.944325481798715
"2291",0.0556745182012848,0.944325481798715
"2296",0.0556745182012848,0.944325481798715
"2298",0.0556745182012848,0.944325481798715
"2301",0.0556745182012848,0.944325481798715
"2302",0.0556745182012848,0.944325481798715
"2304",0.932885906040268,0.0671140939597316
"2305",0.0556745182012848,0.944325481798715
"2306",0.0556745182012848,0.944325481798715
"2311",0.191489361702128,0.808510638297872
"2314",0.0556745182012848,0.944325481798715
"2317",0.753164556962025,0.246835443037975
"2319",0.932885906040268,0.0671140939597316
"2328",0.753164556962025,0.246835443037975
"2331",0.0556745182012848,0.944325481798715
"2336",0.0556745182012848,0.944325481798715
